year,month,bx_gsm,by_gsm,bz_gsm,bt,intensity,declination,inclination,north,east,vertical,horizontal
2019,3,2.90,1.44,0.33,0.74,57334,78.391,89.96,8,40,57334,40
2019,3,2.92,0.98,0.59,1.67,57334,78.391,89.96,8,40,57334,40
2019,3,4.08,-3.38,0.26,0.42,57334,78.391,89.96,8,40,57334,40
2019,3,4.11,-3.63,0.18,0.20,57334,78.391,89.96,8,40,57334,40
2019,3,3.99,-3.61,0.13,0.24,57334,78.391,89.96,8,40,57334,40
2019,3,3.71,-3.35,0.11,0.25,57334,78.391,89.96,8,40,57334,40
2019,3,3.45,-2.19,0.10,0.81,57334,78.391,89.96,8,40,57334,40
2019,3,3.62,0.56,0.11,0.69,57334,78.391,89.96,8,40,57334,40
2019,3,3.53,0.71,0.11,0.75,57334,78.391,89.96,8,40,57334,40
2019,3,3.51,-0.89,0.09,0.79,57334,78.391,89.96,8,40,57334,40
2019,3,3.48,-0.54,0.08,0.52,57334,78.391,89.96,8,40,57334,40
2019,3,3.57,-1.29,0.14,0.23,57334,78.391,89.96,8,40,57334,40
2019,3,3.61,-1.00,0.12,0.65,57334,78.391,89.96,8,40,57334,40
2019,3,3.28,0.13,0.11,0.29,57334,78.391,89.96,8,40,57334,40
2019,3,3.14,-0.80,0.07,0.54,57334,78.391,89.96,8,40,57334,40
2019,3,3.02,-1.29,0.13,0.43,57334,78.391,89.96,8,40,57334,40
2019,3,2.92,-1.89,0.08,0.17,57334,78.391,89.96,8,40,57334,40
2019,3,2.95,-1.58,0.05,0.31,57334,78.391,89.96,8,40,57334,40
2019,3,2.85,-1.52,0.07,0.30,57334,78.391,89.96,8,40,57334,40
2019,3,2.67,-1.37,0.12,0.56,57334,78.391,89.96,8,40,57334,40
2019,3,2.57,-2.23,0.04,0.08,57334,78.391,89.96,8,40,57334,40
2019,3,2.55,-1.99,0.05,0.17,57334,78.391,89.96,8,40,57334,40
2019,3,2.52,-1.68,0.08,0.21,57334,78.391,89.96,8,40,57334,40
2019,3,2.48,-1.95,0.07,0.21,57334,78.391,89.96,8,40,57334,40
2019,3,2.57,-2.05,0.07,0.60,57334,78.391,89.96,8,40,57334,40
2019,3,2.54,-0.94,0.23,0.46,57334,78.391,89.96,8,40,57334,40
2019,3,2.52,-0.95,0.14,0.61,57334,78.391,89.96,8,40,57334,40
2019,3,2.50,-1.14,0.12,0.17,57334,78.391,89.96,8,40,57334,40
2019,3,2.14,-0.92,0.24,0.19,57334,78.391,89.96,8,40,57334,40
2019,3,2.17,-0.97,0.13,0.25,57334,78.391,89.96,8,40,57334,40
2019,3,1.99,-1.12,0.14,0.18,57334,78.391,89.96,8,40,57334,40
2019,3,1.60,-1.19,0.20,0.17,57334,78.391,89.96,8,40,57334,40
2019,3,1.59,-1.25,0.07,0.10,57334,78.391,89.96,8,40,57334,40
2019,3,1.80,-1.25,0.15,0.32,57334,78.391,89.96,8,40,57334,40
2019,3,2.05,-1.07,0.09,0.29,57334,78.391,89.96,8,40,57334,40
2019,3,1.81,-0.89,0.19,0.36,57334,78.391,89.96,8,40,57334,40
2019,3,1.64,-0.77,0.18,0.53,57334,78.391,89.96,8,40,57334,40
2019,3,1.96,-1.00,0.14,0.20,57334,78.391,89.96,8,40,57334,40
2019,3,2.54,-0.36,0.15,0.59,57334,78.391,89.96,8,40,57334,40
2019,3,3.44,-0.52,1.18,0.53,57334,78.391,89.96,8,40,57334,40
2019,3,5.27,-1.13,1.13,0.64,57334,78.391,89.96,8,40,57334,40
2019,3,4.29,-0.37,1.47,0.72,57334,78.391,89.96,8,40,57334,40
2019,3,4.38,0.38,2.06,1.96,57334,78.391,89.96,8,40,57334,40
2019,3,7.19,-1.50,0.69,1.27,57334,78.391,89.96,8,40,57334,40
2019,3,6.59,-1.79,0.44,0.58,57334,78.391,89.96,8,40,57334,40
2019,3,5.71,-2.23,0.50,0.57,57334,78.391,89.96,8,40,57334,40
2019,3,5.92,-2.07,0.74,0.42,57334,78.391,89.96,8,40,57334,40
2019,3,5.03,-1.50,0.50,0.85,57334,78.391,89.96,8,40,57334,40
2019,3,5.24,-1.98,0.49,2.23,57334,78.391,89.96,8,40,57334,40
2019,3,3.56,0.93,0.66,0.51,57334,78.391,89.96,8,40,57334,40
2019,3,3.82,3.04,1.03,1.65,57334,78.391,89.96,8,40,57334,40
2019,3,5.43,2.51,0.27,0.49,57334,78.391,89.96,8,40,57334,40
2019,3,5.17,1.76,0.24,0.47,57334,78.391,89.96,8,40,57334,40
2019,3,4.30,2.24,0.37,0.61,57334,78.391,89.96,8,40,57334,40
2019,3,4.02,1.73,0.17,0.35,57334,78.391,89.96,8,40,57334,40
2019,3,3.69,0.44,0.52,0.98,57334,78.391,89.96,8,40,57334,40
2019,3,3.90,-0.17,0.36,0.79,57334,78.391,89.96,8,40,57334,40
2019,3,4.22,-0.16,0.60,0.52,57334,78.391,89.96,8,40,57334,40
2019,3,4.83,0.59,0.59,0.66,57334,78.391,89.96,8,40,57334,40
2019,3,4.63,1.31,0.47,0.28,57334,78.391,89.96,8,40,57334,40
2019,3,5.61,2.00,0.22,0.69,57334,78.391,89.96,8,40,57334,40
2019,3,5.89,1.80,0.28,0.61,57334,78.391,89.96,8,40,57334,40
2019,3,5.90,1.09,0.22,0.56,57334,78.391,89.96,8,40,57334,40
2019,3,6.94,-1.01,0.58,1.17,57334,78.391,89.96,8,40,57334,40
2019,3,5.12,0.82,1.04,0.93,57334,78.391,89.96,8,40,57334,40
2019,3,6.93,0.25,1.21,0.63,57334,78.391,89.96,8,40,57334,40
2019,3,8.17,0.04,0.55,0.57,57334,78.391,89.96,8,40,57334,40
2019,3,8.18,-0.18,0.57,0.52,57334,78.391,89.96,8,40,57334,40
2019,3,4.83,-1.01,1.76,0.86,57334,78.391,89.96,8,40,57334,40
2019,3,5.56,1.73,0.69,1.36,57334,78.391,89.96,8,40,57334,40
2019,3,6.30,-0.62,1.19,1.07,57334,78.391,89.96,8,40,57334,40
2019,3,6.92,0.12,0.15,0.62,57334,78.391,89.96,8,40,57334,40
2019,3,6.02,0.05,0.50,1.04,57334,78.391,89.96,8,40,57334,40
2019,3,5.76,-2.00,0.60,1.14,57334,78.391,89.96,8,40,57334,40
2019,3,5.38,-1.87,0.32,0.88,57334,78.391,89.96,8,40,57334,40
2019,3,5.86,-1.36,0.40,2.08,57334,78.391,89.96,8,40,57334,40
2019,3,6.45,-1.13,0.54,1.15,57334,78.391,89.96,8,40,57334,40
2019,3,6.85,-2.10,0.78,1.71,57334,78.391,89.96,8,40,57334,40
2019,3,6.51,-0.28,0.70,2.05,57334,78.391,89.96,8,40,57334,40
2019,3,6.71,0.62,0.19,1.80,57334,78.391,89.96,8,40,57334,40
2019,3,6.80,-2.27,0.13,0.79,57334,78.391,89.96,8,40,57334,40
2019,3,6.29,-1.54,0.24,1.12,57334,78.391,89.96,8,40,57334,40
2019,3,6.86,-1.85,0.33,0.81,57334,78.391,89.96,8,40,57334,40
2019,3,6.45,-1.20,0.45,0.90,57334,78.391,89.96,8,40,57334,40
2019,3,6.27,0.38,0.27,1.21,57334,78.391,89.96,8,40,57334,40
2019,3,5.67,-0.99,0.27,0.55,57334,78.391,89.96,8,40,57334,40
2019,3,5.34,-1.16,0.88,1.17,57334,78.391,89.96,8,40,57334,40
2019,3,4.39,-1.26,1.56,0.85,57334,78.391,89.96,8,40,57334,40
2019,3,6.20,-2.03,0.57,0.73,57334,78.391,89.96,8,40,57334,40
2019,3,3.06,1.04,1.34,0.43,57334,78.391,89.96,8,40,57334,40
2019,3,2.61,1.11,0.21,0.25,57334,78.391,89.96,8,40,57334,40
2019,3,2.35,0.37,0.41,0.47,57334,78.391,89.96,8,40,57334,40
2019,3,2.48,-0.42,0.72,0.79,57334,78.391,89.96,8,40,57334,40
2019,3,2.54,-1.80,0.16,0.36,57334,78.391,89.96,8,40,57334,40
2019,3,3.25,-2.25,0.88,0.35,57334,78.391,89.96,8,40,57334,40
2019,3,6.59,0.71,0.25,2.04,57334,78.391,89.96,8,40,57334,40
2019,3,5.60,-0.71,1.53,1.09,57334,78.391,89.96,8,40,57334,40
2019,3,4.06,1.25,0.27,0.28,57334,78.391,89.96,8,40,57334,40
2019,3,5.21,0.23,0.53,1.02,57334,78.391,89.96,8,40,57334,40
2019,3,5.79,1.41,0.43,1.06,57334,78.391,89.96,8,40,57334,40
2019,3,5.12,-1.88,0.43,0.77,57334,78.391,89.96,8,40,57334,40
2019,3,6.19,0.19,0.26,0.89,57334,78.391,89.96,8,40,57334,40
2019,3,5.54,0.62,0.69,1.22,57334,78.391,89.96,8,40,57334,40
2019,3,4.53,1.39,0.34,0.98,57334,78.391,89.96,8,40,57334,40
2019,3,3.76,1.29,1.03,1.28,57334,78.391,89.96,8,40,57334,40
2019,3,3.81,1.13,0.21,0.63,57334,78.391,89.96,8,40,57334,40
2019,3,4.04,1.10,0.33,0.72,57334,78.391,89.96,8,40,57334,40
2019,3,3.97,1.02,0.23,1.00,57334,78.391,89.96,8,40,57334,40
2019,3,4.59,3.48,0.42,1.01,57334,78.391,89.96,8,40,57334,40
2019,3,4.91,4.12,0.21,0.46,57334,78.391,89.96,8,40,57334,40
2019,3,5.65,5.16,0.46,0.66,57334,78.391,89.96,8,40,57334,40
2019,3,6.08,5.79,0.16,0.46,57334,78.391,89.96,8,40,57334,40
2019,3,6.39,6.30,0.23,0.15,57334,78.391,89.96,8,40,57334,40
2019,3,6.65,6.46,0.32,0.32,57334,78.391,89.96,8,40,57334,40
2019,3,6.29,6.23,0.19,0.22,57334,78.391,89.96,8,40,57334,40
2019,3,6.26,5.96,0.30,0.43,57334,78.391,89.96,8,40,57334,40
2019,3,7.02,4.35,0.42,2.36,57334,78.391,89.96,8,40,57334,40
2019,3,7.12,5.66,0.30,1.38,57334,78.391,89.96,8,40,57334,40
2019,3,7.88,4.97,0.35,0.69,57334,78.391,89.96,8,40,57334,40
2019,3,10.25,5.71,1.36,1.42,57334,78.391,89.96,8,40,57334,40
2019,3,12.54,7.88,0.82,1.61,57334,78.391,89.96,8,40,57334,40
2019,3,13.21,9.16,0.35,1.27,57334,78.391,89.96,8,40,57334,40
2019,3,13.13,10.97,0.29,0.62,57334,78.391,89.96,8,40,57334,40
2019,3,13.97,12.03,0.37,0.37,57334,78.391,89.96,8,40,57334,40
2019,3,12.95,9.56,1.43,2.31,57334,78.391,89.96,8,40,57334,40
2019,3,9.96,7.46,1.09,2.07,57334,78.391,89.96,8,40,57334,40
2019,3,8.77,5.84,0.44,1.60,57334,78.391,89.96,8,40,57334,40
2019,3,7.72,0.22,1.58,4.59,57334,78.391,89.96,8,40,57334,40
2019,3,7.57,3.97,1.47,2.84,57334,78.391,89.96,8,40,57334,40
2019,3,7.46,4.54,0.95,1.41,57334,78.391,89.96,8,40,57334,40
2019,3,5.00,2.31,0.97,1.72,57334,78.391,89.96,8,40,57334,40
2019,3,5.84,3.72,1.82,3.67,57334,78.391,89.96,8,40,57334,40
2019,3,6.52,5.58,0.70,1.24,57334,78.391,89.96,8,40,57334,40
2019,3,6.05,5.70,0.26,0.37,57334,78.391,89.96,8,40,57334,40
2019,3,5.77,4.07,0.58,2.91,57334,78.391,89.96,8,40,57334,40
2019,3,6.66,5.09,0.75,2.86,57334,78.391,89.96,8,40,57334,40
2019,3,6.45,5.53,0.93,0.85,57334,78.391,89.96,8,40,57334,40
2019,3,6.18,5.26,0.24,0.33,57334,78.391,89.96,8,40,57334,40
2019,3,5.24,-2.26,1.21,3.08,57334,78.391,89.96,8,40,57334,40
2019,3,5.63,4.73,0.79,2.13,57334,78.391,89.96,8,40,57334,40
2019,3,5.50,5.08,0.19,0.28,57334,78.391,89.96,8,40,57334,40
2019,3,4.22,3.37,0.63,1.25,57334,78.391,89.96,8,40,57334,40
2019,3,4.06,3.89,0.30,0.27,57334,78.391,89.96,8,40,57334,40
2019,3,3.90,3.82,0.54,0.53,57334,78.391,89.96,8,40,57334,40
2019,3,4.30,3.71,0.28,0.92,57334,78.391,89.96,8,40,57334,40
2019,3,4.00,2.40,0.36,0.99,57334,78.391,89.96,8,40,57334,40
2019,3,4.42,2.20,0.53,1.82,57334,78.391,89.96,8,40,57334,40
2019,3,4.75,3.70,0.26,1.20,57334,78.391,89.96,8,40,57334,40
2019,3,4.78,3.60,0.15,0.71,57334,78.391,89.96,8,40,57334,40
2019,3,4.81,4.25,0.19,0.75,57334,78.391,89.96,8,40,57334,40
2019,3,4.63,4.21,0.14,0.19,57334,78.391,89.96,8,40,57334,40
2019,3,4.64,4.28,0.06,0.20,57334,78.391,89.96,8,40,57334,40
2019,3,4.68,4.28,0.08,0.18,57334,78.391,89.96,8,40,57334,40
2019,3,4.63,4.28,0.05,0.17,57334,78.391,89.96,8,40,57334,40
2019,3,4.47,3.12,0.08,0.40,57334,78.391,89.96,8,40,57334,40
2019,3,4.80,3.80,0.19,0.59,57334,78.391,89.96,8,40,57334,40
2019,3,4.78,4.42,0.11,0.18,57334,78.391,89.96,8,40,57334,40
2019,3,4.73,3.89,0.06,0.25,57334,78.391,89.96,8,40,57334,40
2019,3,4.33,3.63,0.47,0.48,57334,78.391,89.96,8,40,57334,40
2019,3,4.06,3.71,0.25,0.36,57334,78.391,89.96,8,40,57334,40
2019,3,4.10,3.29,0.38,0.38,57334,78.391,89.96,8,40,57334,40
2019,3,4.69,3.06,0.20,0.85,57334,78.391,89.96,8,40,57334,40
2019,3,4.82,3.46,0.13,0.66,57334,78.391,89.96,8,40,57334,40
2019,3,4.51,3.06,0.12,0.21,57334,78.391,89.96,8,40,57334,40
2019,3,4.33,3.65,0.07,0.39,57334,78.391,89.96,8,40,57334,40
2019,3,4.19,2.73,0.08,0.84,57334,78.391,89.96,8,40,57334,40
2019,3,4.29,4.08,0.05,0.10,57334,78.391,89.96,8,40,57334,40
2019,3,4.07,3.26,0.09,0.65,57334,78.391,89.96,8,40,57334,40
2019,3,4.08,3.30,0.20,0.20,57334,78.391,89.96,8,40,57334,40
2019,3,3.77,3.38,0.09,0.13,57334,78.391,89.96,8,40,57334,40
2019,3,3.83,3.44,0.07,0.21,57334,78.391,89.96,8,40,57334,40
2019,3,3.49,3.37,0.39,0.37,57334,78.391,89.96,8,40,57334,40
2019,3,3.14,3.11,0.47,0.47,57334,78.391,89.96,8,40,57334,40
2019,3,3.39,3.36,0.23,0.27,57334,78.391,89.96,8,40,57334,40
2019,3,3.53,2.88,0.20,0.34,57334,78.391,89.96,8,40,57334,40
2019,3,3.37,3.20,0.11,0.14,57334,78.391,89.96,8,40,57334,40
2019,3,3.20,3.08,0.05,0.14,57334,78.391,89.96,8,40,57334,40
2019,3,3.08,2.87,0.06,0.11,57334,78.391,89.96,8,40,57334,40
2019,3,2.94,2.73,0.11,0.33,57334,78.391,89.96,8,40,57334,40
2019,3,2.95,2.44,0.05,0.23,57334,78.391,89.96,8,40,57334,40
2019,3,2.76,2.39,0.09,0.29,57334,78.391,89.96,8,40,57334,40
2019,3,2.79,2.64,0.04,0.15,57334,78.391,89.96,8,40,57334,40
2019,3,2.86,2.70,0.05,0.10,57334,78.391,89.96,8,40,57334,40
2019,3,2.74,2.38,0.09,0.22,57334,78.391,89.96,8,40,57334,40
2019,3,3.03,1.69,0.24,0.36,57334,78.391,89.96,8,40,57334,40
2019,3,3.09,1.63,0.29,0.57,57334,78.391,89.96,8,40,57334,40
2019,3,3.16,1.93,0.48,0.46,57334,78.391,89.96,8,40,57334,40
2019,3,3.39,0.83,0.63,0.95,57334,78.391,89.96,8,40,57334,40
2019,3,4.59,-1.85,1.80,0.95,57334,78.391,89.96,8,40,57334,40
2019,3,5.52,-1.41,0.81,1.34,57334,78.391,89.96,8,40,57334,40
2019,3,5.59,-0.99,0.46,1.06,57334,78.391,89.96,8,40,57334,40
2019,3,5.44,0.99,0.40,1.10,57334,78.391,89.96,8,40,57334,40
2019,3,5.96,-0.78,0.52,0.88,57334,78.391,89.96,8,40,57334,40
2019,3,5.65,-2.69,0.36,1.53,57334,78.391,89.96,8,40,57334,40
2019,3,4.63,-0.52,1.05,1.86,57334,78.391,89.96,8,40,57334,40
2019,3,4.34,1.16,1.15,1.51,57334,78.391,89.96,8,40,57334,40
2019,3,6.11,2.55,0.63,0.94,57334,78.391,89.96,8,40,57334,40
2019,3,5.71,2.55,0.78,1.12,57334,78.391,89.96,8,40,57334,40
2019,3,5.22,-0.48,0.38,2.15,57334,78.391,89.96,8,40,57334,40
2019,3,5.36,-1.03,0.58,1.44,57334,78.391,89.96,8,40,57334,40
2019,3,4.06,-0.75,1.10,1.28,57334,78.391,89.96,8,40,57334,40
2019,3,4.23,1.82,0.41,1.69,57334,78.391,89.96,8,40,57334,40
2019,3,2.90,1.91,0.87,1.30,57334,78.391,89.96,8,40,57334,40
2019,3,3.33,2.69,0.20,0.63,57334,78.391,89.96,8,40,57334,40
2019,3,3.44,-1.32,0.40,1.41,57334,78.391,89.96,8,40,57334,40
2019,3,3.80,-1.62,0.42,0.91,57334,78.391,89.96,8,40,57334,40
2019,3,3.74,-0.30,0.47,1.18,57334,78.391,89.96,8,40,57334,40
2019,3,3.59,0.52,0.24,1.52,57334,78.391,89.96,8,40,57334,40
2019,3,3.41,2.73,0.15,0.60,57334,78.391,89.96,8,40,57334,40
2019,3,3.68,3.26,0.11,0.17,57334,78.391,89.96,8,40,57334,40
2019,3,3.61,1.05,0.33,1.82,57334,78.391,89.96,8,40,57334,40
2019,4,3.56,-0.64,0.50,0.87,57336,77.091,89.965,8,34,57336,35
2019,4,3.88,0.89,0.51,0.81,57336,77.091,89.965,8,34,57336,35
2019,4,4.10,1.85,0.49,0.42,57336,77.091,89.965,8,34,57336,35
2019,4,3.81,2.90,0.25,0.64,57336,77.091,89.965,8,34,57336,35
2019,4,4.10,1.58,0.61,1.14,57336,77.091,89.965,8,34,57336,35
2019,4,5.14,0.71,0.66,0.94,57336,77.091,89.965,8,34,57336,35
2019,4,5.61,-3.81,0.95,1.47,57336,77.091,89.965,8,34,57336,35
2019,4,6.86,-3.24,0.50,0.82,57336,77.091,89.965,8,34,57336,35
2019,4,5.77,-3.77,0.60,0.82,57336,77.091,89.965,8,34,57336,35
2019,4,4.92,-1.87,0.59,0.72,57336,77.091,89.965,8,34,57336,35
2019,4,4.37,1.66,0.28,1.49,57336,77.091,89.965,8,34,57336,35
2019,4,4.32,2.14,0.55,1.59,57336,77.091,89.965,8,34,57336,35
2019,4,4.56,-1.08,0.37,0.89,57336,77.091,89.965,8,34,57336,35
2019,4,3.86,0.17,0.24,1.05,57336,77.091,89.965,8,34,57336,35
2019,4,3.15,2.15,0.42,0.72,57336,77.091,89.965,8,34,57336,35
2019,4,3.12,2.12,0.38,0.58,57336,77.091,89.965,8,34,57336,35
2019,4,3.24,2.80,0.25,0.25,57336,77.091,89.965,8,34,57336,35
2019,4,3.88,2.74,0.19,0.58,57336,77.091,89.965,8,34,57336,35
2019,4,4.22,3.71,0.14,0.25,57336,77.091,89.965,8,34,57336,35
2019,4,4.04,2.89,0.08,0.69,57336,77.091,89.965,8,34,57336,35
2019,4,4.86,4.35,0.40,0.72,57336,77.091,89.965,8,34,57336,35
2019,4,4.99,4.49,0.09,0.17,57336,77.091,89.965,8,34,57336,35
2019,4,4.97,4.08,0.29,0.44,57336,77.091,89.965,8,34,57336,35
2019,4,4.05,3.56,0.22,0.39,57336,77.091,89.965,8,34,57336,35
2019,4,4.23,3.04,0.26,0.39,57336,77.091,89.965,8,34,57336,35
2019,4,4.25,3.31,0.10,0.38,57336,77.091,89.965,8,34,57336,35
2019,4,4.25,3.89,0.07,0.44,57336,77.091,89.965,8,34,57336,35
2019,4,4.37,4.04,0.09,0.20,57336,77.091,89.965,8,34,57336,35
2019,4,4.39,4.08,0.11,0.24,57336,77.091,89.965,8,34,57336,35
2019,4,4.44,3.32,0.10,0.45,57336,77.091,89.965,8,34,57336,35
2019,4,4.62,4.31,0.06,0.13,57336,77.091,89.965,8,34,57336,35
2019,4,4.54,4.06,0.08,0.46,57336,77.091,89.965,8,34,57336,35
2019,4,4.62,4.36,0.06,0.26,57336,77.091,89.965,8,34,57336,35
2019,4,4.59,4.48,0.07,0.19,57336,77.091,89.965,8,34,57336,35
2019,4,4.53,4.18,0.20,0.26,57336,77.091,89.965,8,34,57336,35
2019,4,4.59,3.19,0.17,0.40,57336,77.091,89.965,8,34,57336,35
2019,4,4.58,3.15,0.14,0.40,57336,77.091,89.965,8,34,57336,35
2019,4,4.73,3.05,0.11,0.59,57336,77.091,89.965,8,34,57336,35
2019,4,4.86,2.30,0.08,0.45,57336,77.091,89.965,8,34,57336,35
2019,4,4.85,2.30,0.05,0.16,57336,77.091,89.965,8,34,57336,35
2019,4,5.06,2.16,0.34,0.27,57336,77.091,89.965,8,34,57336,35
2019,4,4.64,0.68,0.26,1.66,57336,77.091,89.965,8,34,57336,35
2019,4,5.42,-1.13,0.54,1.17,57336,77.091,89.965,8,34,57336,35
2019,4,5.79,0.01,0.51,2.49,57336,77.091,89.965,8,34,57336,35
2019,4,5.32,2.93,0.36,0.61,57336,77.091,89.965,8,34,57336,35
2019,4,6.43,3.65,0.41,0.73,57336,77.091,89.965,8,34,57336,35
2019,4,5.30,1.48,0.81,1.97,57336,77.091,89.965,8,34,57336,35
2019,4,4.82,1.42,0.44,1.71,57336,77.091,89.965,8,34,57336,35
2019,4,3.51,1.81,0.93,1.34,57336,77.091,89.965,8,34,57336,35
2019,4,5.23,1.54,0.39,0.71,57336,77.091,89.965,8,34,57336,35
2019,4,5.78,2.25,0.34,1.67,57336,77.091,89.965,8,34,57336,35
2019,4,6.11,2.84,0.31,1.46,57336,77.091,89.965,8,34,57336,35
2019,4,6.48,3.27,0.59,1.82,57336,77.091,89.965,8,34,57336,35
2019,4,4.25,0.22,0.43,1.21,57336,77.091,89.965,8,34,57336,35
2019,4,3.88,-0.40,0.52,2.00,57336,77.091,89.965,8,34,57336,35
2019,4,4.59,2.37,0.32,1.00,57336,77.091,89.965,8,34,57336,35
2019,4,5.02,0.74,0.45,0.76,57336,77.091,89.965,8,34,57336,35
2019,4,7.10,0.61,0.30,1.36,57336,77.091,89.965,8,34,57336,35
2019,4,6.62,3.18,0.50,2.00,57336,77.091,89.965,8,34,57336,35
2019,4,6.45,2.05,0.23,1.93,57336,77.091,89.965,8,34,57336,35
2019,4,5.67,2.13,0.83,1.85,57336,77.091,89.965,8,34,57336,35
2019,4,4.25,2.04,0.78,1.63,57336,77.091,89.965,8,34,57336,35
2019,4,5.95,1.29,0.33,0.72,57336,77.091,89.965,8,34,57336,35
2019,4,6.50,3.15,0.33,2.13,57336,77.091,89.965,8,34,57336,35
2019,4,6.73,3.69,0.27,0.78,57336,77.091,89.965,8,34,57336,35
2019,4,6.40,3.67,0.18,0.60,57336,77.091,89.965,8,34,57336,35
2019,4,6.02,3.30,0.54,1.66,57336,77.091,89.965,8,34,57336,35
2019,4,6.28,0.82,0.53,1.14,57336,77.091,89.965,8,34,57336,35
2019,4,5.84,1.32,0.23,0.77,57336,77.091,89.965,8,34,57336,35
2019,4,6.51,0.71,0.38,1.56,57336,77.091,89.965,8,34,57336,35
2019,4,6.58,3.16,0.90,1.41,57336,77.091,89.965,8,34,57336,35
2019,4,5.46,-0.53,0.69,1.89,57336,77.091,89.965,8,34,57336,35
2019,4,4.28,0.42,0.80,2.45,57336,77.091,89.965,8,34,57336,35
2019,4,5.16,4.88,0.30,0.50,57336,77.091,89.965,8,34,57336,35
2019,4,4.78,3.83,0.38,0.46,57336,77.091,89.965,8,34,57336,35
2019,4,4.95,3.58,0.18,0.48,57336,77.091,89.965,8,34,57336,35
2019,4,4.27,3.07,0.36,0.61,57336,77.091,89.965,8,34,57336,35
2019,4,4.16,2.58,0.31,0.35,57336,77.091,89.965,8,34,57336,35
2019,4,4.24,2.91,0.61,0.60,57336,77.091,89.965,8,34,57336,35
2019,4,5.06,3.13,0.99,0.99,57336,77.091,89.965,8,34,57336,35
2019,4,7.28,2.51,0.60,1.19,57336,77.091,89.965,8,34,57336,35
2019,4,8.35,0.84,0.70,0.99,57336,77.091,89.965,8,34,57336,35
2019,4,9.31,3.90,0.63,1.40,57336,77.091,89.965,8,34,57336,35
2019,4,7.87,5.43,0.33,1.43,57336,77.091,89.965,8,34,57336,35
2019,4,9.07,6.70,0.33,0.68,57336,77.091,89.965,8,34,57336,35
2019,4,8.59,5.55,1.12,2.08,57336,77.091,89.965,8,34,57336,35
2019,4,6.85,1.28,0.99,1.66,57336,77.091,89.965,8,34,57336,35
2019,4,6.84,1.77,0.90,1.83,57336,77.091,89.965,8,34,57336,35
2019,4,7.26,1.51,0.65,2.60,57336,77.091,89.965,8,34,57336,35
2019,4,7.13,4.40,0.26,1.77,57336,77.091,89.965,8,34,57336,35
2019,4,6.65,4.34,0.26,1.11,57336,77.091,89.965,8,34,57336,35
2019,4,5.92,3.82,0.38,1.49,57336,77.091,89.965,8,34,57336,35
2019,4,6.03,4.73,0.22,0.65,57336,77.091,89.965,8,34,57336,35
2019,4,6.12,5.52,0.18,0.41,57336,77.091,89.965,8,34,57336,35
2019,4,6.38,5.86,0.18,0.40,57336,77.091,89.965,8,34,57336,35
2019,4,6.45,5.82,0.12,0.43,57336,77.091,89.965,8,34,57336,35
2019,4,6.41,5.58,0.16,0.75,57336,77.091,89.965,8,34,57336,35
2019,4,5.83,3.10,0.78,3.38,57336,77.091,89.965,8,34,57336,35
2019,4,5.78,4.35,0.38,1.48,57336,77.091,89.965,8,34,57336,35
2019,4,6.35,3.53,0.23,1.00,57336,77.091,89.965,8,34,57336,35
2019,4,6.21,3.63,0.27,1.28,57336,77.091,89.965,8,34,57336,35
2019,4,5.87,0.58,0.36,3.34,57336,77.091,89.965,8,34,57336,35
2019,4,4.94,1.55,1.22,2.34,57336,77.091,89.965,8,34,57336,35
2019,4,6.12,3.32,0.39,1.63,57336,77.091,89.965,8,34,57336,35
2019,4,6.08,3.51,0.26,0.83,57336,77.091,89.965,8,34,57336,35
2019,4,5.48,3.59,0.37,0.74,57336,77.091,89.965,8,34,57336,35
2019,4,6.05,3.32,0.29,0.33,57336,77.091,89.965,8,34,57336,35
2019,4,5.39,2.35,0.29,1.09,57336,77.091,89.965,8,34,57336,35
2019,4,5.68,1.29,0.43,0.72,57336,77.091,89.965,8,34,57336,35
2019,4,5.91,2.24,0.19,0.87,57336,77.091,89.965,8,34,57336,35
2019,4,5.60,2.71,0.34,1.14,57336,77.091,89.965,8,34,57336,35
2019,4,5.44,3.15,0.16,1.23,57336,77.091,89.965,8,34,57336,35
2019,4,5.20,2.60,0.28,0.92,57336,77.091,89.965,8,34,57336,35
2019,4,5.14,3.60,0.51,0.85,57336,77.091,89.965,8,34,57336,35
2019,4,4.38,0.81,0.25,1.08,57336,77.091,89.965,8,34,57336,35
2019,4,3.85,3.43,0.24,0.29,57336,77.091,89.965,8,34,57336,35
2019,4,4.02,3.46,0.22,0.54,57336,77.091,89.965,8,34,57336,35
2019,4,3.67,1.67,0.34,0.75,57336,77.091,89.965,8,34,57336,35
2019,4,3.27,1.32,0.41,1.43,57336,77.091,89.965,8,34,57336,35
2019,4,2.92,0.34,0.55,1.15,57336,77.091,89.965,8,34,57336,35
2019,4,3.33,0.06,0.61,1.05,57336,77.091,89.965,8,34,57336,35
2019,4,3.14,0.29,0.42,1.35,57336,77.091,89.965,8,34,57336,35
2019,4,3.28,-2.03,0.64,1.42,57336,77.091,89.965,8,34,57336,35
2019,4,3.58,-0.09,0.77,2.26,57336,77.091,89.965,8,34,57336,35
2019,4,2.68,0.58,0.97,1.43,57336,77.091,89.965,8,34,57336,35
2019,4,2.77,-1.10,0.22,1.21,57336,77.091,89.965,8,34,57336,35
