year,month,bx_gsm,by_gsm,bz_gsm,bt,intensity,declination,inclination,north,east,vertical,horizontal
2018,7,2.73,-2.19,0.09,0.55,57322,82.618,89.916,11,84,57322,84
2018,7,2.66,-1.46,0.06,0.24,57322,82.618,89.916,11,84,57322,84
2018,7,2.80,-1.32,0.27,0.36,57322,82.618,89.916,11,84,57322,84
2018,7,3.44,-1.84,0.22,0.30,57322,82.618,89.916,11,84,57322,84
2018,7,4.07,-2.19,0.17,1.08,57322,82.618,89.916,11,84,57322,84
2018,7,3.80,0.78,0.26,0.39,57322,82.618,89.916,11,84,57322,84
2018,7,4.03,-0.65,0.33,1.20,57322,82.618,89.916,11,84,57322,84
2018,7,4.26,1.53,0.29,0.62,57322,82.618,89.916,11,84,57322,84
2018,7,4.28,0.76,0.43,2.43,57322,82.618,89.916,11,84,57322,84
2018,7,4.83,-0.29,0.92,1.84,57322,82.618,89.916,11,84,57322,84
2018,7,4.86,-1.00,0.39,0.53,57322,82.618,89.916,11,84,57322,84
2018,7,4.32,0.40,0.72,1.13,57322,82.618,89.916,11,84,57322,84
2018,7,3.78,1.84,0.93,1.05,57322,82.618,89.916,11,84,57322,84
2018,7,4.64,1.65,0.67,0.42,57322,82.618,89.916,11,84,57322,84
2018,7,4.07,1.54,0.32,0.38,57322,82.618,89.916,11,84,57322,84
2018,7,3.88,2.04,0.89,0.79,57322,82.618,89.916,11,84,57322,84
2018,7,2.88,0.07,0.53,1.68,57322,82.618,89.916,11,84,57322,84
2018,7,5.16,1.04,1.76,3.02,57322,82.618,89.916,11,84,57322,84
2018,7,10.76,2.03,1.22,5.79,57322,82.618,89.916,11,84,57322,84
2018,7,11.11,-6.92,0.30,0.26,57322,82.618,89.916,11,84,57322,84
2018,7,10.49,-6.15,0.12,0.34,57322,82.618,89.916,11,84,57322,84
2018,7,10.36,-6.19,0.09,0.60,57322,82.618,89.916,11,84,57322,84
2018,7,10.36,-7.33,0.42,0.54,57322,82.618,89.916,11,84,57322,84
2018,7,9.94,-6.83,0.10,0.24,57322,82.618,89.916,11,84,57322,84
2018,7,9.67,-6.76,0.10,0.23,57322,82.618,89.916,11,84,57322,84
2018,7,9.83,-6.88,0.08,0.44,57322,82.618,89.916,11,84,57322,84
2018,7,9.84,-6.78,0.21,0.27,57322,82.618,89.916,11,84,57322,84
2018,7,9.47,-6.59,0.10,0.13,57322,82.618,89.916,11,84,57322,84
2018,7,9.40,-7.84,0.09,0.67,57322,82.618,89.916,11,84,57322,84
2018,7,9.46,-8.19,0.08,0.35,57322,82.618,89.916,11,84,57322,84
2018,7,9.44,-7.62,0.08,0.21,57322,82.618,89.916,11,84,57322,84
2018,7,9.12,-7.51,0.16,0.17,57322,82.618,89.916,11,84,57322,84
2018,7,8.72,-5.74,0.32,0.65,57322,82.618,89.916,11,84,57322,84
2018,7,8.65,-5.07,0.28,0.49,57322,82.618,89.916,11,84,57322,84
2018,7,8.38,-2.48,0.48,2.40,57322,82.618,89.916,11,84,57322,84
2018,7,8.47,-0.74,0.35,1.10,57322,82.618,89.916,11,84,57322,84
2018,7,6.78,-3.41,1.46,1.25,57322,82.618,89.916,11,84,57322,84
2018,7,5.98,-2.35,0.83,1.61,57322,82.618,89.916,11,84,57322,84
2018,7,7.88,1.22,1.64,0.61,57322,82.618,89.916,11,84,57322,84
2018,7,9.68,2.82,0.17,0.35,57322,82.618,89.916,11,84,57322,84
2018,7,9.96,3.68,0.46,1.42,57322,82.618,89.916,11,84,57322,84
2018,7,9.27,-2.61,0.48,3.50,57322,82.618,89.916,11,84,57322,84
2018,7,8.76,-4.59,0.99,0.40,57322,82.618,89.916,11,84,57322,84
2018,7,8.06,-5.57,0.52,0.69,57322,82.618,89.916,11,84,57322,84
2018,7,7.00,-4.19,1.42,2.48,57322,82.618,89.916,11,84,57322,84
2018,7,7.45,-5.30,0.28,0.72,57322,82.618,89.916,11,84,57322,84
2018,7,7.82,-4.61,0.29,0.76,57322,82.618,89.916,11,84,57322,84
2018,7,5.96,-2.87,1.75,1.67,57322,82.618,89.916,11,84,57322,84
2018,7,5.60,-3.46,0.94,1.31,57322,82.618,89.916,11,84,57322,84
2018,7,6.98,-1.85,0.54,1.96,57322,82.618,89.916,11,84,57322,84
2018,7,5.64,-1.99,1.62,1.94,57322,82.618,89.916,11,84,57322,84
2018,7,7.73,-7.04,0.78,1.13,57322,82.618,89.916,11,84,57322,84
2018,7,4.97,-3.30,0.70,0.79,57322,82.618,89.916,11,84,57322,84
2018,7,4.05,-1.18,1.56,0.97,57322,82.618,89.916,11,84,57322,84
2018,7,6.27,2.51,0.82,0.95,57322,82.618,89.916,11,84,57322,84
2018,7,6.85,1.88,0.48,1.28,57322,82.618,89.916,11,84,57322,84
2018,7,6.82,-1.78,0.76,2.67,57322,82.618,89.916,11,84,57322,84
2018,7,6.68,-2.92,1.30,2.45,57322,82.618,89.916,11,84,57322,84
2018,7,6.14,-0.10,1.43,2.96,57322,82.618,89.916,11,84,57322,84
2018,7,7.67,3.91,0.70,0.80,57322,82.618,89.916,11,84,57322,84
2018,7,6.84,2.38,1.21,3.83,57322,82.618,89.916,11,84,57322,84
2018,7,7.30,-4.79,0.53,0.61,57322,82.618,89.916,11,84,57322,84
2018,7,6.46,-3.76,1.13,2.20,57322,82.618,89.916,11,84,57322,84
2018,7,5.12,0.98,0.37,1.07,57322,82.618,89.916,11,84,57322,84
2018,7,4.22,-3.03,1.69,2.61,57322,82.618,89.916,11,84,57322,84
2018,7,4.46,-3.60,0.58,0.53,57322,82.618,89.916,11,84,57322,84
2018,7,2.79,1.31,1.35,1.95,57322,82.618,89.916,11,84,57322,84
2018,7,3.84,3.33,0.45,0.60,57322,82.618,89.916,11,84,57322,84
2018,7,3.24,2.48,0.73,0.93,57322,82.618,89.916,11,84,57322,84
2018,7,2.60,-0.84,0.51,1.16,57322,82.618,89.916,11,84,57322,84
2018,7,3.90,2.21,0.93,1.26,57322,82.618,89.916,11,84,57322,84
2018,7,5.14,2.58,0.59,0.97,57322,82.618,89.916,11,84,57322,84
2018,7,6.20,0.64,0.51,2.57,57322,82.618,89.916,11,84,57322,84
2018,7,5.65,1.46,0.62,1.46,57322,82.618,89.916,11,84,57322,84
2018,7,6.02,-1.36,0.44,2.61,57322,82.618,89.916,11,84,57322,84
2018,7,4.88,-3.48,1.32,1.47,57322,82.618,89.916,11,84,57322,84
2018,7,4.19,-2.37,0.59,1.05,57322,82.618,89.916,11,84,57322,84
2018,7,5.65,3.50,0.70,1.16,57322,82.618,89.916,11,84,57322,84
2018,7,4.53,1.34,0.74,1.49,57322,82.618,89.916,11,84,57322,84
2018,7,3.08,0.45,0.86,0.86,57322,82.618,89.916,11,84,57322,84
2018,7,2.14,-0.32,0.92,1.08,57322,82.618,89.916,11,84,57322,84
2018,7,2.35,-1.59,0.70,0.60,57322,82.618,89.916,11,84,57322,84
2018,7,2.41,0.07,0.90,1.64,57322,82.618,89.916,11,84,57322,84
2018,7,3.42,1.45,0.71,0.90,57322,82.618,89.916,11,84,57322,84
2018,7,3.24,0.60,0.96,0.99,57322,82.618,89.916,11,84,57322,84
2018,7,3.01,1.53,0.84,1.91,57322,82.618,89.916,11,84,57322,84
2018,7,2.98,1.99,0.63,0.61,57322,82.618,89.916,11,84,57322,84
2018,7,3.99,0.10,0.39,1.76,57322,82.618,89.916,11,84,57322,84
2018,7,3.85,1.31,0.28,1.21,57322,82.618,89.916,11,84,57322,84
2018,7,3.67,0.80,0.42,1.98,57322,82.618,89.916,11,84,57322,84
2018,7,5.21,-2.61,0.38,1.24,57322,82.618,89.916,11,84,57322,84
2018,7,5.24,-2.38,0.31,1.48,57322,82.618,89.916,11,84,57322,84
2018,7,5.36,-3.52,0.28,1.71,57322,82.618,89.916,11,84,57322,84
2018,7,5.50,-5.18,0.35,0.56,57322,82.618,89.916,11,84,57322,84
2018,7,5.01,-2.94,0.57,1.94,57322,82.618,89.916,11,84,57322,84
2018,7,5.42,-2.00,0.30,0.47,57322,82.618,89.916,11,84,57322,84
2018,7,5.25,-4.07,0.34,1.02,57322,82.618,89.916,11,84,57322,84
2018,7,4.42,-2.86,0.38,0.66,57322,82.618,89.916,11,84,57322,84
2018,7,3.79,-2.37,0.54,0.87,57322,82.618,89.916,11,84,57322,84
2018,7,4.05,-3.10,0.11,0.52,57322,82.618,89.916,11,84,57322,84
2018,7,4.09,-3.43,0.23,0.53,57322,82.618,89.916,11,84,57322,84
2018,7,4.46,-4.04,0.24,0.51,57322,82.618,89.916,11,84,57322,84
2018,7,4.33,-2.50,0.23,2.07,57322,82.618,89.916,11,84,57322,84
2018,7,4.39,2.54,0.23,1.30,57322,82.618,89.916,11,84,57322,84
2018,7,4.48,0.84,0.33,2.25,57322,82.618,89.916,11,84,57322,84
2018,7,4.16,-3.12,0.26,0.80,57322,82.618,89.916,11,84,57322,84
2018,7,4.10,-3.47,0.25,0.55,57322,82.618,89.916,11,84,57322,84
2018,7,2.66,-2.32,0.73,0.78,57322,82.618,89.916,11,84,57322,84
2018,7,3.20,-1.99,0.37,0.75,57322,82.618,89.916,11,84,57322,84
2018,7,3.60,-2.30,0.09,0.51,57322,82.618,89.916,11,84,57322,84
2018,7,3.63,-2.68,0.06,0.49,57322,82.618,89.916,11,84,57322,84
2018,7,3.54,-2.88,0.08,0.36,57322,82.618,89.916,11,84,57322,84
2018,7,3.94,-2.85,0.16,0.50,57322,82.618,89.916,11,84,57322,84
2018,7,4.02,-3.28,0.26,0.31,57322,82.618,89.916,11,84,57322,84
2018,7,3.80,-2.38,0.13,0.80,57322,82.618,89.916,11,84,57322,84
2018,7,3.69,-2.87,0.17,0.23,57322,82.618,89.916,11,84,57322,84
2018,7,3.14,-2.26,0.15,0.30,57322,82.618,89.916,11,84,57322,84
2018,7,3.32,-1.43,0.11,0.32,57322,82.618,89.916,11,84,57322,84
2018,7,2.99,0.69,0.19,1.07,57322,82.618,89.916,11,84,57322,84
2018,7,3.04,0.89,0.22,1.44,57322,82.618,89.916,11,84,57322,84
2018,7,3.79,-3.43,0.14,0.31,57322,82.618,89.916,11,84,57322,84
2018,7,3.78,-3.29,0.10,0.33,57322,82.618,89.916,11,84,57322,84
2018,7,3.81,-3.58,0.11,0.12,57322,82.618,89.916,11,84,57322,84
2018,7,3.87,-3.64,0.08,0.10,57322,82.618,89.916,11,84,57322,84
2018,7,3.91,-3.69,0.05,0.10,57322,82.618,89.916,11,84,57322,84
2018,7,3.55,-2.80,0.30,0.47,57322,82.618,89.916,11,84,57322,84
2018,7,3.11,-1.00,0.39,1.51,57322,82.618,89.916,11,84,57322,84
2018,7,3.34,-0.01,0.13,1.58,57322,82.618,89.916,11,84,57322,84
2018,7,3.36,0.26,0.10,0.30,57322,82.618,89.916,11,84,57322,84
2018,7,3.07,0.16,0.14,0.91,57322,82.618,89.916,11,84,57322,84
2018,7,3.22,-1.77,0.10,0.23,57322,82.618,89.916,11,84,57322,84
2018,7,3.46,-2.70,0.11,0.20,57322,82.618,89.916,11,84,57322,84
2018,7,3.60,-2.46,0.06,0.28,57322,82.618,89.916,11,84,57322,84
2018,7,3.67,-2.14,0.08,0.33,57322,82.618,89.916,11,84,57322,84
2018,7,3.63,-2.24,0.10,0.59,57322,82.618,89.916,11,84,57322,84
2018,7,3.75,-2.65,0.04,0.11,57322,82.618,89.916,11,84,57322,84
2018,7,3.72,-2.53,0.11,0.13,57322,82.618,89.916,11,84,57322,84
2018,7,3.93,-2.75,0.06,0.13,57322,82.618,89.916,11,84,57322,84
2018,7,3.68,-2.50,0.10,0.19,57322,82.618,89.916,11,84,57322,84
2018,7,3.84,-2.27,0.10,0.15,57322,82.618,89.916,11,84,57322,84
2018,7,3.82,-2.29,0.12,0.15,57322,82.618,89.916,11,84,57322,84
2018,7,3.55,-1.74,0.15,0.41,57322,82.618,89.916,11,84,57322,84
2018,7,3.54,-2.42,0.10,0.75,57322,82.618,89.916,11,84,57322,84
2018,7,3.76,-1.80,0.20,0.27,57322,82.618,89.916,11,84,57322,84
2018,7,4.32,-1.09,0.20,0.24,57322,82.618,89.916,11,84,57322,84
2018,7,4.50,-1.45,0.09,0.45,57322,82.618,89.916,11,84,57322,84
2018,7,4.48,-1.99,0.09,0.46,57322,82.618,89.916,11,84,57322,84
2018,7,4.22,-1.56,0.16,0.34,57322,82.618,89.916,11,84,57322,84
2018,7,4.74,-0.99,0.08,0.74,57322,82.618,89.916,11,84,57322,84
2018,7,4.58,-1.06,0.28,0.51,57322,82.618,89.916,11,84,57322,84
2018,7,3.46,-0.77,0.16,0.45,57322,82.618,89.916,11,84,57322,84
2018,7,4.13,0.92,0.29,0.53,57322,82.618,89.916,11,84,57322,84
2018,7,5.63,3.08,0.45,0.63,57322,82.618,89.916,11,84,57322,84
2018,7,5.08,2.94,0.50,0.63,57322,82.618,89.916,11,84,57322,84
2018,7,5.29,3.07,1.15,0.46,57322,82.618,89.916,11,84,57322,84
2018,7,8.46,3.58,0.58,1.14,57322,82.618,89.916,11,84,57322,84
2018,7,9.30,4.24,0.99,0.72,57322,82.618,89.916,11,84,57322,84
2018,7,9.44,4.24,0.43,0.70,57322,82.618,89.916,11,84,57322,84
2018,7,9.89,4.38,0.13,0.41,57322,82.618,89.916,11,84,57322,84
2018,7,9.54,4.92,0.34,0.24,57322,82.618,89.916,11,84,57322,84
2018,7,8.75,4.63,0.14,0.24,57322,82.618,89.916,11,84,57322,84
2018,7,8.29,4.09,0.18,0.28,57322,82.618,89.916,11,84,57322,84
2018,7,8.26,4.33,0.14,0.29,57322,82.618,89.916,11,84,57322,84
2018,7,7.57,4.01,0.54,0.48,57322,82.618,89.916,11,84,57322,84
2018,7,7.55,3.10,0.43,0.30,57322,82.618,89.916,11,84,57322,84
2018,7,8.02,3.20,0.37,0.88,57322,82.618,89.916,11,84,57322,84
2018,7,6.18,3.83,0.89,0.49,57322,82.618,89.916,11,84,57322,84
2018,7,7.27,5.19,0.45,0.41,57322,82.618,89.916,11,84,57322,84
2018,7,8.37,5.68,0.25,0.57,57322,82.618,89.916,11,84,57322,84
2018,7,11.66,8.95,1.74,1.08,57322,82.618,89.916,11,84,57322,84
2018,7,13.86,10.24,1.28,1.10,57322,82.618,89.916,11,84,57322,84
2018,7,13.91,9.28,0.28,0.92,57322,82.618,89.916,11,84,57322,84
2018,7,12.13,8.21,1.05,1.62,57322,82.618,89.916,11,84,57322,84
2018,7,7.26,4.48,1.90,1.62,57322,82.618,89.916,11,84,57322,84
2018,7,7.75,-0.65,0.88,1.04,57322,82.618,89.916,11,84,57322,84
2018,7,8.95,-3.91,0.73,1.74,57322,82.618,89.916,11,84,57322,84
2018,7,8.56,-3.63,1.10,2.75,57322,82.618,89.916,11,84,57322,84
2018,7,9.31,1.77,0.89,3.06,57322,82.618,89.916,11,84,57322,84
2018,7,9.10,5.56,0.86,2.27,57322,82.618,89.916,11,84,57322,84
2018,7,8.41,3.41,1.31,2.10,57322,82.618,89.916,11,84,57322,84
2018,7,7.15,-4.68,0.56,1.02,57322,82.618,89.916,11,84,57322,84
2018,7,6.81,-5.14,0.27,0.61,57322,82.618,89.916,11,84,57322,84
2018,7,6.58,-4.12,0.39,1.74,57322,82.618,89.916,11,84,57322,84
2018,7,6.03,-3.79,0.66,0.73,57322,82.618,89.916,11,84,57322,84
2018,7,6.49,-5.36,0.12,0.39,57322,82.618,89.916,11,84,57322,84
2018,7,6.00,-5.21,0.37,0.43,57322,82.618,89.916,11,84,57322,84
2018,7,5.45,-4.19,0.26,0.58,57322,82.618,89.916,11,84,57322,84
2018,7,4.82,-3.61,0.15,0.90,57322,82.618,89.916,11,84,57322,84
2018,7,4.00,-3.49,0.58,0.59,57322,82.618,89.916,11,84,57322,84
2018,7,3.10,-2.28,0.51,0.86,57322,82.618,89.916,11,84,57322,84
2018,7,2.65,-2.11,0.51,0.44,57322,82.618,89.916,11,84,57322,84
2018,7,3.51,-3.11,0.39,0.36,57322,82.618,89.916,11,84,57322,84
2018,7,3.68,-3.54,0.21,0.23,57322,82.618,89.916,11,84,57322,84
2018,7,3.65,-3.44,0.09,0.23,57322,82.618,89.916,11,84,57322,84
2018,7,3.67,-1.32,0.42,1.54,57322,82.618,89.916,11,84,57322,84
2018,7,4.27,-1.67,0.35,0.92,57322,82.618,89.916,11,84,57322,84
2018,7,4.47,-2.27,0.21,1.53,57322,82.618,89.916,11,84,57322,84
2018,7,4.66,-4.34,0.09,0.16,57322,82.618,89.916,11,84,57322,84
2018,7,4.90,-4.42,0.14,0.13,57322,82.618,89.916,11,84,57322,84
2018,7,5.36,-4.93,0.10,0.22,57322,82.618,89.916,11,84,57322,84
2018,7,5.49,-5.18,0.18,0.34,57322,82.618,89.916,11,84,57322,84
2018,7,5.38,-5.10,0.13,0.25,57322,82.618,89.916,11,84,57322,84
2018,7,5.03,-3.49,0.34,1.81,57322,82.618,89.916,11,84,57322,84
2018,7,4.66,-2.73,0.09,0.99,57322,82.618,89.916,11,84,57322,84
2018,7,4.69,-3.79,0.17,0.56,57322,82.618,89.916,11,84,57322,84
2018,7,4.56,-3.99,0.08,0.26,57322,82.618,89.916,11,84,57322,84
2018,7,4.50,-4.09,0.10,0.35,57322,82.618,89.916,11,84,57322,84
2018,7,4.13,-3.31,0.21,0.32,57322,82.618,89.916,11,84,57322,84
2018,7,3.68,-2.79,0.12,0.53,57322,82.618,89.916,11,84,57322,84
2018,7,3.35,-2.27,0.10,0.37,57322,82.618,89.916,11,84,57322,84
2018,7,3.29,-2.94,0.04,0.25,57322,82.618,89.916,11,84,57322,84
2018,7,3.18,-2.41,0.07,0.31,57322,82.618,89.916,11,84,57322,84
2018,7,2.96,-2.29,0.11,0.25,57322,82.618,89.916,11,84,57322,84
2018,7,3.00,-2.67,0.07,0.25,57322,82.618,89.916,11,84,57322,84
2018,7,2.95,-2.74,0.10,0.20,57322,82.618,89.916,11,84,57322,84
2018,7,2.83,-2.31,0.13,0.26,57322,82.618,89.916,11,84,57322,84
2018,7,2.90,-1.68,0.15,0.55,57322,82.618,89.916,11,84,57322,84
2018,7,2.82,-2.06,0.15,0.60,57322,82.618,89.916,11,84,57322,84
2018,7,2.74,-2.15,0.10,0.17,57322,82.618,89.916,11,84,57322,84
2018,7,2.49,-1.53,0.26,0.22,57322,82.618,89.916,11,84,57322,84
2018,7,2.13,-1.32,0.06,0.22,57322,82.618,89.916,11,84,57322,84
2018,7,2.24,-1.58,0.08,0.12,57322,82.618,89.916,11,84,57322,84
2018,7,2.51,-2.09,0.27,0.26,57322,82.618,89.916,11,84,57322,84
2018,7,1.67,0.13,0.22,0.46,57322,82.618,89.916,11,84,57322,84
2018,7,1.69,-0.04,0.18,0.57,57322,82.618,89.916,11,84,57322,84
2018,7,2.03,1.73,0.18,0.44,57322,82.618,89.916,11,84,57322,84
2018,7,1.68,0.54,0.28,0.64,57322,82.618,89.916,11,84,57322,84
2018,7,2.37,-0.52,0.46,1.00,57322,82.618,89.916,11,84,57322,84
2018,7,2.33,1.12,0.28,1.08,57322,82.618,89.916,11,84,57322,84
2018,7,3.02,2.04,0.42,1.22,57322,82.618,89.916,11,84,57322,84
2018,7,4.69,-3.38,0.28,0.45,57322,82.618,89.916,11,84,57322,84
2018,7,4.74,-2.56,0.20,1.36,57322,82.618,89.916,11,84,57322,84
2018,7,4.52,-2.90,0.57,0.73,57322,82.618,89.916,11,84,57322,84
2018,7,3.90,-1.25,0.38,0.98,57322,82.618,89.916,11,84,57322,84
2018,7,4.73,-3.53,0.55,0.58,57322,82.618,89.916,11,84,57322,84
2018,7,5.44,-3.89,0.09,0.31,57322,82.618,89.916,11,84,57322,84
2018,7,5.32,-3.56,0.12,0.24,57322,82.618,89.916,11,84,57322,84
2018,7,5.37,-3.38,0.38,0.49,57322,82.618,89.916,11,84,57322,84
2018,7,5.21,-3.17,0.26,0.65,57322,82.618,89.916,11,84,57322,84
2018,7,5.02,-2.47,0.27,0.50,57322,82.618,89.916,11,84,57322,84
2018,7,4.94,-1.42,0.31,0.79,57322,82.618,89.916,11,84,57322,84
2018,7,4.64,-0.07,0.56,1.52,57322,82.618,89.916,11,84,57322,84
2018,7,4.89,-0.02,0.41,1.30,57322,82.618,89.916,11,84,57322,84
2018,7,4.37,-1.62,0.13,1.03,57322,82.618,89.916,11,84,57322,84
2018,7,4.65,-2.57,0.33,0.77,57322,82.618,89.916,11,84,57322,84
2018,7,5.43,-3.82,0.38,2.41,57322,82.618,89.916,11,84,57322,84
2018,7,5.55,-0.37,0.45,1.41,57322,82.618,89.916,11,84,57322,84
2018,7,4.58,-1.07,0.66,1.35,57322,82.618,89.916,11,84,57322,84
2018,7,5.18,-1.21,0.50,1.84,57322,82.618,89.916,11,84,57322,84
2018,7,5.59,-3.11,0.41,0.92,57322,82.618,89.916,11,84,57322,84
2018,7,6.13,-2.39,1.00,1.86,57322,82.618,89.916,11,84,57322,84
2018,7,4.01,-1.50,0.86,1.65,57322,82.618,89.916,11,84,57322,84
2018,7,4.58,-3.28,0.38,0.54,57322,82.618,89.916,11,84,57322,84
2018,7,5.01,-3.89,0.38,0.32,57322,82.618,89.916,11,84,57322,84
2018,7,5.58,-2.70,0.46,1.45,57322,82.618,89.916,11,84,57322,84
2018,7,5.47,-1.94,0.89,1.40,57322,82.618,89.916,11,84,57322,84
2018,7,5.96,-3.08,0.36,0.64,57322,82.618,89.916,11,84,57322,84
2018,7,5.19,-2.76,0.53,0.40,57322,82.618,89.916,11,84,57322,84
2018,7,4.58,-3.34,0.34,0.60,57322,82.618,89.916,11,84,57322,84
2018,7,4.52,-3.74,0.47,0.83,57322,82.618,89.916,11,84,57322,84
2018,7,5.01,-3.42,0.27,0.46,57322,82.618,89.916,11,84,57322,84
2018,7,5.17,-3.02,0.43,0.66,57322,82.618,89.916,11,84,57322,84
2018,7,5.83,-2.82,0.45,0.86,57322,82.618,89.916,11,84,57322,84
2018,7,5.15,-1.64,0.22,1.14,57322,82.618,89.916,11,84,57322,84
2018,7,6.02,-3.76,0.66,1.44,57322,82.618,89.916,11,84,57322,84
2018,7,6.35,-4.58,0.45,1.32,57322,82.618,89.916,11,84,57322,84
2018,7,6.19,-2.42,0.92,4.26,57322,82.618,89.916,11,84,57322,84
2018,7,5.95,-0.93,0.75,2.22,57322,82.618,89.916,11,84,57322,84
2018,7,6.86,-1.12,0.85,3.13,57322,82.618,89.916,11,84,57322,84
2018,7,6.17,-1.61,1.43,3.39,57322,82.618,89.916,11,84,57322,84
2018,7,5.73,-3.50,0.58,1.22,57322,82.618,89.916,11,84,57322,84
2018,7,6.95,-3.52,0.40,2.70,57322,82.618,89.916,11,84,57322,84
2018,7,7.35,-2.20,0.55,2.62,57322,82.618,89.916,11,84,57322,84
2018,7,7.98,-6.99,0.46,0.61,57322,82.618,89.916,11,84,57322,84
2018,7,8.63,-5.37,0.36,1.66,57322,82.618,89.916,11,84,57322,84
2018,7,9.09,-5.67,0.29,0.90,57322,82.618,89.916,11,84,57322,84
2018,7,9.53,-4.72,0.42,1.23,57322,82.618,89.916,11,84,57322,84
2018,7,8.79,-6.69,0.66,2.31,57322,82.618,89.916,11,84,57322,84
2018,7,7.85,-4.43,0.77,1.23,57322,82.618,89.916,11,84,57322,84
2018,7,8.33,-4.61,0.33,1.36,57322,82.618,89.916,11,84,57322,84
2018,7,8.27,-6.51,0.63,0.93,57322,82.618,89.916,11,84,57322,84
2018,7,7.99,-3.47,0.57,1.76,57322,82.618,89.916,11,84,57322,84
2018,7,7.64,-4.02,0.70,2.03,57322,82.618,89.916,11,84,57322,84
2018,7,6.22,-1.17,1.09,2.95,57322,82.618,89.916,11,84,57322,84
2018,7,5.10,-2.65,0.37,1.97,57322,82.618,89.916,11,84,57322,84
2018,7,4.79,-1.54,0.37,2.47,57322,82.618,89.916,11,84,57322,84
2018,7,4.63,-1.74,0.31,1.66,57322,82.618,89.916,11,84,57322,84
2018,7,4.57,-3.23,0.28,0.97,57322,82.618,89.916,11,84,57322,84
2018,7,4.38,-3.49,0.47,0.95,57322,82.618,89.916,11,84,57322,84
2018,7,4.48,-4.07,0.49,1.14,57322,82.618,89.916,11,84,57322,84
2018,7,4.78,-3.69,0.25,0.84,57322,82.618,89.916,11,84,57322,84
2018,7,4.73,-3.70,0.21,0.67,57322,82.618,89.916,11,84,57322,84
2018,7,4.28,-2.65,0.12,1.20,57322,82.618,89.916,11,84,57322,84
2018,7,4.64,-4.07,0.17,0.57,57322,82.618,89.916,11,84,57322,84
2018,7,4.97,-3.72,0.39,0.52,57322,82.618,89.916,11,84,57322,84
2018,7,5.87,-3.28,0.35,0.73,57322,82.618,89.916,11,84,57322,84
2018,7,5.80,-3.84,0.26,1.02,57322,82.618,89.916,11,84,57322,84
2018,7,5.13,-0.92,0.27,2.54,57322,82.618,89.916,11,84,57322,84
2018,7,4.27,1.17,0.32,0.57,57322,82.618,89.916,11,84,57322,84
2018,7,4.47,-1.67,0.26,1.58,57322,82.618,89.916,11,84,57322,84
2018,7,4.47,-1.69,0.31,2.25,57322,82.618,89.916,11,84,57322,84
2018,7,4.08,0.74,0.66,0.56,57322,82.618,89.916,11,84,57322,84
2018,7,3.16,-0.50,0.44,1.00,57322,82.618,89.916,11,84,57322,84
2018,7,2.86,-2.55,0.24,0.31,57322,82.618,89.916,11,84,57322,84
2018,7,3.06,-2.13,0.22,0.52,57322,82.618,89.916,11,84,57322,84
2018,7,3.32,-2.34,0.30,0.50,57322,82.618,89.916,11,84,57322,84
2018,7,2.94,0.62,0.43,1.35,57322,82.618,89.916,11,84,57322,84
2018,7,3.12,1.40,0.89,1.58,57322,82.618,89.916,11,84,57322,84
2018,7,3.60,3.19,0.20,0.16,57322,82.618,89.916,11,84,57322,84
2018,7,3.76,3.58,0.25,0.42,57322,82.618,89.916,11,84,57322,84
2018,7,3.97,3.92,0.10,0.11,57322,82.618,89.916,11,84,57322,84
2018,7,3.98,3.77,0.11,0.21,57322,82.618,89.916,11,84,57322,84
2018,7,3.93,3.65,0.05,0.09,57322,82.618,89.916,11,84,57322,84
2018,7,3.83,3.41,0.13,0.45,57322,82.618,89.916,11,84,57322,84
2018,7,3.74,2.80,0.17,0.61,57322,82.618,89.916,11,84,57322,84
2018,7,4.13,2.42,0.13,0.70,57322,82.618,89.916,11,84,57322,84
2018,7,4.03,1.87,0.13,0.35,57322,82.618,89.916,11,84,57322,84
2018,7,3.59,1.53,0.22,0.29,57322,82.618,89.916,11,84,57322,84
2018,7,2.91,1.55,0.26,1.06,57322,82.618,89.916,11,84,57322,84
2018,7,2.97,2.23,0.07,0.28,57322,82.618,89.916,11,84,57322,84
2018,7,2.60,1.23,0.30,0.79,57322,82.618,89.916,11,84,57322,84
2018,7,2.88,0.14,0.22,0.95,57322,82.618,89.916,11,84,57322,84
2018,7,2.31,0.02,0.23,0.46,57322,82.618,89.916,11,84,57322,84
2018,7,2.50,-1.65,0.14,0.19,57322,82.618,89.916,11,84,57322,84
2018,7,2.45,-2.19,0.12,0.16,57322,82.618,89.916,11,84,57322,84
2018,7,2.69,-2.18,0.32,0.55,57322,82.618,89.916,11,84,57322,84
2018,7,2.87,0.22,0.36,1.45,57322,82.618,89.916,11,84,57322,84
2018,7,3.18,1.91,0.14,0.30,57322,82.618,89.916,11,84,57322,84
2018,7,3.01,1.52,0.36,1.40,57322,82.618,89.916,11,84,57322,84
2018,7,2.31,-1.78,0.34,0.60,57322,82.618,89.916,11,84,57322,84
2018,7,2.14,-2.03,0.25,0.29,57322,82.618,89.916,11,84,57322,84
2018,7,2.20,-1.37,0.19,0.59,57322,82.618,89.916,11,84,57322,84
2018,7,2.35,-0.52,0.15,1.17,57322,82.618,89.916,11,84,57322,84
2018,7,2.21,-0.09,0.18,0.93,57322,82.618,89.916,11,84,57322,84
