year,month,bx_gsm,by_gsm,bz_gsm,bt,intensity,declination,inclination,north,east,vertical,horizontal
2016,7,3.28,-3.08,0.16,0.25,57285,84.991,89.784,19,215,57284,216
2016,7,3.18,-3.01,0.21,0.29,57285,84.991,89.784,19,215,57284,216
2016,7,2.58,-0.01,0.20,2.05,57285,84.991,89.784,19,215,57284,216
2016,7,3.24,1.80,0.31,2.30,57285,84.991,89.784,19,215,57284,216
2016,7,3.81,3.66,0.27,0.32,57285,84.991,89.784,19,215,57284,216
2016,7,3.08,2.49,0.69,0.89,57285,84.991,89.784,19,215,57284,216
2016,7,3.10,-1.67,0.36,2.50,57285,84.991,89.784,19,215,57284,216
2016,7,3.19,-3.13,0.08,0.12,57285,84.991,89.784,19,215,57284,216
2016,7,2.71,-0.55,0.55,2.19,57285,84.991,89.784,19,215,57284,216
2016,7,2.99,1.95,0.48,0.80,57285,84.991,89.784,19,215,57284,216
2016,7,3.63,3.35,0.25,0.33,57285,84.991,89.784,19,215,57284,216
2016,7,2.64,-0.60,0.30,1.90,57285,84.991,89.784,19,215,57284,216
2016,7,2.59,-0.80,0.29,0.99,57285,84.991,89.784,19,215,57284,216
2016,7,2.71,-0.63,0.13,1.19,57285,84.991,89.784,19,215,57284,216
2016,7,2.97,0.88,0.18,1.60,57285,84.991,89.784,19,215,57284,216
2016,7,3.33,1.48,0.31,0.78,57285,84.991,89.784,19,215,57284,216
2016,7,3.01,-0.74,0.32,1.59,57285,84.991,89.784,19,215,57284,216
2016,7,3.16,-1.44,0.27,1.10,57285,84.991,89.784,19,215,57284,216
2016,7,3.73,0.37,0.23,0.62,57285,84.991,89.784,19,215,57284,216
2016,7,3.75,0.41,0.23,0.53,57285,84.991,89.784,19,215,57284,216
2016,7,4.33,2.60,0.47,0.34,57285,84.991,89.784,19,215,57284,216
2016,7,4.37,1.61,0.33,1.05,57285,84.991,89.784,19,215,57284,216
2016,7,3.74,1.52,0.39,0.65,57285,84.991,89.784,19,215,57284,216
2016,7,4.30,1.84,0.22,0.61,57285,84.991,89.784,19,215,57284,216
2016,7,4.05,0.47,0.17,0.82,57285,84.991,89.784,19,215,57284,216
2016,7,4.11,-0.88,0.25,0.46,57285,84.991,89.784,19,215,57284,216
2016,7,4.10,-0.62,0.29,1.12,57285,84.991,89.784,19,215,57284,216
2016,7,4.22,-1.42,0.26,2.65,57285,84.991,89.784,19,215,57284,216
2016,7,4.14,-3.60,0.10,0.30,57285,84.991,89.784,19,215,57284,216
2016,7,3.39,-3.09,0.69,0.91,57285,84.991,89.784,19,215,57284,216
2016,7,3.27,-1.77,0.83,0.53,57285,84.991,89.784,19,215,57284,216
2016,7,4.26,-3.16,0.28,0.29,57285,84.991,89.784,19,215,57284,216
2016,7,4.42,-4.07,0.46,0.69,57285,84.991,89.784,19,215,57284,216
2016,7,4.44,-4.11,0.11,0.19,57285,84.991,89.784,19,215,57284,216
2016,7,4.27,-3.82,0.14,0.21,57285,84.991,89.784,19,215,57284,216
2016,7,3.71,-3.26,0.36,0.48,57285,84.991,89.784,19,215,57284,216
2016,7,3.05,-2.37,0.10,0.48,57285,84.991,89.784,19,215,57284,216
2016,7,3.37,0.16,0.26,2.06,57285,84.991,89.784,19,215,57284,216
2016,7,3.37,1.97,0.27,0.71,57285,84.991,89.784,19,215,57284,216
2016,7,3.42,0.84,0.42,0.38,57285,84.991,89.784,19,215,57284,216
2016,7,2.58,-0.55,0.17,0.53,57285,84.991,89.784,19,215,57284,216
2016,7,2.45,-1.29,0.08,0.47,57285,84.991,89.784,19,215,57284,216
2016,7,2.52,-2.19,0.11,0.14,57285,84.991,89.784,19,215,57284,216
2016,7,2.55,-2.35,0.05,0.06,57285,84.991,89.784,19,215,57284,216
2016,7,2.54,-2.42,0.05,0.07,57285,84.991,89.784,19,215,57284,216
2016,7,2.34,-2.14,0.11,0.15,57285,84.991,89.784,19,215,57284,216
2016,7,2.44,-1.85,0.34,0.91,57285,84.991,89.784,19,215,57284,216
2016,7,2.25,1.54,0.14,0.41,57285,84.991,89.784,19,215,57284,216
2016,7,1.89,-1.71,0.11,0.37,57285,84.991,89.784,19,215,57284,216
2016,7,2.07,-1.94,0.09,0.10,57285,84.991,89.784,19,215,57284,216
2016,7,2.09,-1.69,0.07,0.22,57285,84.991,89.784,19,215,57284,216
2016,7,2.02,-1.83,0.04,0.13,57285,84.991,89.784,19,215,57284,216
2016,7,1.99,-1.23,0.17,0.45,57285,84.991,89.784,19,215,57284,216
2016,7,2.10,-0.23,0.04,0.77,57285,84.991,89.784,19,215,57284,216
2016,7,2.15,-1.28,0.15,0.50,57285,84.991,89.784,19,215,57284,216
2016,7,2.12,-1.64,0.17,0.22,57285,84.991,89.784,19,215,57284,216
2016,7,2.56,-2.00,0.10,0.15,57285,84.991,89.784,19,215,57284,216
2016,7,2.56,-1.73,0.16,0.60,57285,84.991,89.784,19,215,57284,216
2016,7,2.87,-2.25,0.13,0.31,57285,84.991,89.784,19,215,57284,216
2016,7,3.06,-2.45,0.04,0.18,57285,84.991,89.784,19,215,57284,216
2016,7,3.23,-2.30,0.10,0.31,57285,84.991,89.784,19,215,57284,216
2016,7,3.37,-2.93,0.04,0.37,57285,84.991,89.784,19,215,57284,216
2016,7,3.43,-3.10,0.03,0.23,57285,84.991,89.784,19,215,57284,216
2016,7,3.42,-3.07,0.10,0.31,57285,84.991,89.784,19,215,57284,216
2016,7,3.71,-3.61,0.07,0.12,57285,84.991,89.784,19,215,57284,216
2016,7,3.78,-3.70,0.04,0.04,57285,84.991,89.784,19,215,57284,216
2016,7,3.72,-3.67,0.06,0.06,57285,84.991,89.784,19,215,57284,216
2016,7,3.95,-3.85,0.11,0.13,57285,84.991,89.784,19,215,57284,216
2016,7,4.14,-3.74,0.08,0.23,57285,84.991,89.784,19,215,57284,216
2016,7,3.86,-0.42,0.49,3.11,57285,84.991,89.784,19,215,57284,216
2016,7,3.68,2.63,0.08,0.16,57285,84.991,89.784,19,215,57284,216
2016,7,3.83,2.08,0.13,0.57,57285,84.991,89.784,19,215,57284,216
2016,7,3.35,-0.34,0.34,1.06,57285,84.991,89.784,19,215,57284,216
2016,7,3.22,-2.22,0.48,0.81,57285,84.991,89.784,19,215,57284,216
2016,7,3.67,-2.48,0.10,0.47,57285,84.991,89.784,19,215,57284,216
2016,7,4.00,-3.12,0.11,0.36,57285,84.991,89.784,19,215,57284,216
2016,7,4.21,-3.00,0.10,0.41,57285,84.991,89.784,19,215,57284,216
2016,7,4.19,-2.85,0.08,0.63,57285,84.991,89.784,19,215,57284,216
2016,7,4.02,-1.12,0.11,0.51,57285,84.991,89.784,19,215,57284,216
2016,7,3.96,-1.00,0.18,0.60,57285,84.991,89.784,19,215,57284,216
2016,7,4.87,-1.70,2.69,0.70,57285,84.991,89.784,19,215,57284,216
2016,7,19.07,-4.88,3.33,2.00,57285,84.991,89.784,19,215,57284,216
2016,7,26.69,0.96,5.41,5.07,57285,84.991,89.784,19,215,57284,216
2016,7,22.76,4.29,7.49,4.56,57285,84.991,89.784,19,215,57284,216
2016,7,24.41,8.15,1.12,3.23,57285,84.991,89.784,19,215,57284,216
2016,7,25.36,8.49,0.90,4.12,57285,84.991,89.784,19,215,57284,216
2016,7,23.07,12.78,1.09,1.25,57285,84.991,89.784,19,215,57284,216
2016,7,19.92,13.79,0.98,1.90,57285,84.991,89.784,19,215,57284,216
2016,7,14.68,12.35,1.80,1.08,57285,84.991,89.784,19,215,57284,216
2016,7,14.85,12.79,0.50,0.62,57285,84.991,89.784,19,215,57284,216
2016,7,14.08,12.48,0.12,0.37,57285,84.991,89.784,19,215,57284,216
2016,7,13.74,12.06,0.10,0.39,57285,84.991,89.784,19,215,57284,216
2016,7,14.15,12.54,0.34,0.50,57285,84.991,89.784,19,215,57284,216
2016,7,13.30,12.04,0.57,0.94,57285,84.991,89.784,19,215,57284,216
2016,7,11.82,5.33,1.12,6.61,57285,84.991,89.784,19,215,57284,216
2016,7,11.95,0.17,0.15,1.21,57285,84.991,89.784,19,215,57284,216
2016,7,11.44,1.50,0.33,2.39,57285,84.991,89.784,19,215,57284,216
2016,7,12.46,-1.03,0.21,0.66,57285,84.991,89.784,19,215,57284,216
2016,7,11.43,-0.57,0.83,1.52,57285,84.991,89.784,19,215,57284,216
2016,7,11.70,-3.19,0.06,0.47,57285,84.991,89.784,19,215,57284,216
2016,7,11.72,-2.46,0.09,0.66,57285,84.991,89.784,19,215,57284,216
2016,7,11.38,-1.66,0.11,0.75,57285,84.991,89.784,19,215,57284,216
2016,7,10.76,-0.21,0.38,1.10,57285,84.991,89.784,19,215,57284,216
2016,7,9.78,3.75,0.26,2.29,57285,84.991,89.784,19,215,57284,216
2016,7,9.84,4.55,0.18,0.72,57285,84.991,89.784,19,215,57284,216
2016,7,10.28,6.26,0.07,0.48,57285,84.991,89.784,19,215,57284,216
2016,7,10.40,7.74,0.10,0.96,57285,84.991,89.784,19,215,57284,216
2016,7,10.46,7.46,0.09,0.72,57285,84.991,89.784,19,215,57284,216
2016,7,10.43,6.26,0.07,0.37,57285,84.991,89.784,19,215,57284,216
2016,7,10.59,6.63,0.09,0.22,57285,84.991,89.784,19,215,57284,216
2016,7,10.62,6.34,0.09,0.25,57285,84.991,89.784,19,215,57284,216
2016,7,10.01,6.73,0.22,0.41,57285,84.991,89.784,19,215,57284,216
2016,7,10.06,6.35,0.12,0.73,57285,84.991,89.784,19,215,57284,216
2016,7,10.22,4.59,0.06,0.68,57285,84.991,89.784,19,215,57284,216
2016,7,10.14,5.29,0.14,0.77,57285,84.991,89.784,19,215,57284,216
2016,7,10.10,6.05,0.13,0.23,57285,84.991,89.784,19,215,57284,216
2016,7,10.16,6.51,0.10,0.38,57285,84.991,89.784,19,215,57284,216
2016,7,10.05,6.95,0.08,0.20,57285,84.991,89.784,19,215,57284,216
2016,7,9.88,7.27,0.08,0.40,57285,84.991,89.784,19,215,57284,216
2016,7,9.49,6.70,0.42,1.36,57285,84.991,89.784,19,215,57284,216
2016,7,9.37,5.15,0.31,1.44,57285,84.991,89.784,19,215,57284,216
2016,7,9.60,7.33,0.06,0.43,57285,84.991,89.784,19,215,57284,216
2016,7,9.51,7.47,0.05,0.48,57285,84.991,89.784,19,215,57284,216
2016,7,9.45,7.99,0.10,0.20,57285,84.991,89.784,19,215,57284,216
2016,7,9.36,8.09,0.10,0.14,57285,84.991,89.784,19,215,57284,216
2016,7,9.38,8.42,0.13,0.36,57285,84.991,89.784,19,215,57284,216
2016,7,9.12,8.30,0.21,0.48,57285,84.991,89.784,19,215,57284,216
2016,7,9.21,8.02,0.28,0.24,57285,84.991,89.784,19,215,57284,216
2016,7,9.23,8.12,0.07,0.23,57285,84.991,89.784,19,215,57284,216
2016,7,9.39,8.25,0.03,0.16,57285,84.991,89.784,19,215,57284,216
2016,7,9.47,7.96,0.08,0.58,57285,84.991,89.784,19,215,57284,216
2016,7,9.40,7.30,0.10,0.53,57285,84.991,89.784,19,215,57284,216
2016,7,9.35,6.06,0.25,0.47,57285,84.991,89.784,19,215,57284,216
2016,7,9.67,6.95,0.09,0.70,57285,84.991,89.784,19,215,57284,216
2016,7,9.50,7.20,0.09,0.48,57285,84.991,89.784,19,215,57284,216
2016,7,9.35,7.45,0.10,0.63,57285,84.991,89.784,19,215,57284,216
2016,7,9.25,7.82,0.09,0.44,57285,84.991,89.784,19,215,57284,216
2016,7,9.37,7.41,0.13,0.52,57285,84.991,89.784,19,215,57284,216
2016,7,9.06,6.87,0.09,0.42,57285,84.991,89.784,19,215,57284,216
2016,7,8.86,7.74,0.11,0.39,57285,84.991,89.784,19,215,57284,216
2016,7,9.00,7.03,0.16,0.73,57285,84.991,89.784,19,215,57284,216
2016,7,8.89,6.28,0.11,0.41,57285,84.991,89.784,19,215,57284,216
2016,7,8.32,4.84,0.40,1.38,57285,84.991,89.784,19,215,57284,216
2016,7,7.83,5.66,0.21,1.53,57285,84.991,89.784,19,215,57284,216
2016,7,8.15,6.57,0.35,1.41,57285,84.991,89.784,19,215,57284,216
2016,7,6.92,1.82,0.78,1.36,57285,84.991,89.784,19,215,57284,216
2016,7,6.69,2.61,0.58,2.16,57285,84.991,89.784,19,215,57284,216
2016,7,8.33,-2.60,0.41,1.56,57285,84.991,89.784,19,215,57284,216
2016,7,8.02,-4.01,0.44,0.47,57285,84.991,89.784,19,215,57284,216
2016,7,7.04,-4.47,0.43,0.56,57285,84.991,89.784,19,215,57284,216
2016,7,6.51,-4.10,0.47,1.22,57285,84.991,89.784,19,215,57284,216
2016,7,7.16,-3.71,0.23,0.56,57285,84.991,89.784,19,215,57284,216
2016,7,6.62,-4.60,0.47,0.18,57285,84.991,89.784,19,215,57284,216
2016,7,6.00,-4.27,0.20,0.30,57285,84.991,89.784,19,215,57284,216
2016,7,6.32,-4.86,0.15,0.25,57285,84.991,89.784,19,215,57284,216
2016,7,4.77,0.70,1.06,3.51,57285,84.991,89.784,19,215,57284,216
2016,7,3.97,0.52,0.51,1.36,57285,84.991,89.784,19,215,57284,216
2016,7,4.60,1.50,1.13,2.39,57285,84.991,89.784,19,215,57284,216
2016,7,6.84,4.46,0.19,0.85,57285,84.991,89.784,19,215,57284,216
2016,7,6.97,4.49,0.27,0.96,57285,84.991,89.784,19,215,57284,216
2016,7,6.84,4.73,0.24,0.87,57285,84.991,89.784,19,215,57284,216
2016,7,6.48,4.24,0.18,0.63,57285,84.991,89.784,19,215,57284,216
2016,7,6.56,4.24,0.28,0.52,57285,84.991,89.784,19,215,57284,216
2016,7,6.59,4.63,0.26,0.58,57285,84.991,89.784,19,215,57284,216
2016,7,6.83,5.02,0.20,0.38,57285,84.991,89.784,19,215,57284,216
2016,7,7.05,4.96,0.11,0.45,57285,84.991,89.784,19,215,57284,216
2016,7,6.97,4.44,0.11,0.94,57285,84.991,89.784,19,215,57284,216
2016,7,6.94,3.62,0.13,0.78,57285,84.991,89.784,19,215,57284,216
2016,7,6.88,4.74,0.10,0.83,57285,84.991,89.784,19,215,57284,216
2016,7,6.90,4.89,0.20,0.82,57285,84.991,89.784,19,215,57284,216
2016,7,7.11,5.42,0.09,0.84,57285,84.991,89.784,19,215,57284,216
2016,7,7.36,4.74,0.11,0.72,57285,84.991,89.784,19,215,57284,216
2016,7,7.57,5.53,0.12,0.69,57285,84.991,89.784,19,215,57284,216
2016,7,7.63,5.26,0.12,0.70,57285,84.991,89.784,19,215,57284,216
2016,7,7.59,4.87,0.21,1.09,57285,84.991,89.784,19,215,57284,216
2016,7,7.68,5.36,0.10,0.46,57285,84.991,89.784,19,215,57284,216
2016,7,7.38,4.02,0.25,0.91,57285,84.991,89.784,19,215,57284,216
2016,7,6.98,3.23,0.21,0.79,57285,84.991,89.784,19,215,57284,216
2016,7,6.28,2.12,0.56,0.63,57285,84.991,89.784,19,215,57284,216
2016,7,7.12,3.45,0.21,0.56,57285,84.991,89.784,19,215,57284,216
2016,7,7.08,2.60,0.19,0.84,57285,84.991,89.784,19,215,57284,216
2016,7,7.06,1.91,0.25,0.54,57285,84.991,89.784,19,215,57284,216
2016,7,6.81,0.94,0.25,1.39,57285,84.991,89.784,19,215,57284,216
2016,7,6.59,2.46,0.17,0.97,57285,84.991,89.784,19,215,57284,216
2016,7,6.75,4.14,0.13,0.92,57285,84.991,89.784,19,215,57284,216
2016,7,6.32,-0.50,0.22,0.80,57285,84.991,89.784,19,215,57284,216
2016,7,7.49,-0.37,0.56,0.45,57285,84.991,89.784,19,215,57284,216
2016,7,8.33,1.87,0.22,2.84,57285,84.991,89.784,19,215,57284,216
2016,7,8.19,6.14,0.48,0.34,57285,84.991,89.784,19,215,57284,216
2016,7,6.01,4.50,0.28,0.57,57285,84.991,89.784,19,215,57284,216
2016,7,5.73,4.07,0.30,0.47,57285,84.991,89.784,19,215,57284,216
2016,7,6.16,4.76,0.20,0.67,57285,84.991,89.784,19,215,57284,216
2016,7,6.40,5.69,1.06,0.67,57285,84.991,89.784,19,215,57284,216
2016,7,10.88,3.33,1.25,3.22,57285,84.991,89.784,19,215,57284,216
2016,7,10.25,4.84,0.97,1.77,57285,84.991,89.784,19,215,57284,216
2016,7,11.07,3.68,0.54,3.37,57285,84.991,89.784,19,215,57284,216
2016,7,10.70,-2.63,0.28,1.55,57285,84.991,89.784,19,215,57284,216
2016,7,11.04,-2.33,0.47,2.30,57285,84.991,89.784,19,215,57284,216
2016,7,10.15,1.42,1.55,3.55,57285,84.991,89.784,19,215,57284,216
2016,7,9.84,0.57,1.33,2.24,57285,84.991,89.784,19,215,57284,216
2016,7,10.96,-0.23,0.22,1.74,57285,84.991,89.784,19,215,57284,216
2016,7,9.57,-0.16,1.14,2.65,57285,84.991,89.784,19,215,57284,216
2016,7,8.81,5.29,0.42,1.59,57285,84.991,89.784,19,215,57284,216
2016,7,7.51,5.26,0.85,0.77,57285,84.991,89.784,19,215,57284,216
2016,7,7.36,5.48,0.15,0.57,57285,84.991,89.784,19,215,57284,216
2016,7,7.14,4.76,0.29,0.60,57285,84.991,89.784,19,215,57284,216
2016,7,7.04,3.97,0.07,0.53,57285,84.991,89.784,19,215,57284,216
2016,7,6.96,4.66,0.10,0.16,57285,84.991,89.784,19,215,57284,216
2016,7,7.03,4.38,0.09,0.23,57285,84.991,89.784,19,215,57284,216
2016,7,6.96,4.32,0.15,0.25,57285,84.991,89.784,19,215,57284,216
2016,7,7.03,3.95,0.06,0.21,57285,84.991,89.784,19,215,57284,216
2016,7,6.96,3.73,0.21,0.27,57285,84.991,89.784,19,215,57284,216
2016,7,6.11,2.46,0.53,0.78,57285,84.991,89.784,19,215,57284,216
2016,7,4.73,1.04,0.55,0.65,57285,84.991,89.784,19,215,57284,216
2016,7,4.64,-0.02,0.35,0.52,57285,84.991,89.784,19,215,57284,216
2016,7,3.82,0.36,0.97,1.29,57285,84.991,89.784,19,215,57284,216
2016,7,3.79,2.60,1.37,2.33,57285,84.991,89.784,19,215,57284,216
2016,7,4.76,4.22,0.95,1.90,57285,84.991,89.784,19,215,57284,216
2016,7,4.47,4.08,0.50,0.51,57285,84.991,89.784,19,215,57284,216
2016,7,4.97,3.62,0.18,0.35,57285,84.991,89.784,19,215,57284,216
2016,7,3.13,-2.20,0.81,1.66,57285,84.991,89.784,19,215,57284,216
2016,7,2.29,-1.70,0.55,0.93,57285,84.991,89.784,19,215,57284,216
2016,7,2.19,-1.30,0.42,1.11,57285,84.991,89.784,19,215,57284,216
2016,7,2.82,-2.28,0.57,0.80,57285,84.991,89.784,19,215,57284,216
2016,7,3.25,-2.76,0.21,0.20,57285,84.991,89.784,19,215,57284,216
2016,7,2.92,-2.40,0.27,0.22,57285,84.991,89.784,19,215,57284,216
2016,7,3.13,-2.77,0.12,0.23,57285,84.991,89.784,19,215,57284,216
2016,7,2.77,-2.41,0.34,0.44,57285,84.991,89.784,19,215,57284,216
2016,7,1.76,-1.26,0.36,0.46,57285,84.991,89.784,19,215,57284,216
2016,7,2.38,-2.10,0.40,0.44,57285,84.991,89.784,19,215,57284,216
2016,7,3.30,-3.14,0.14,0.14,57285,84.991,89.784,19,215,57284,216
2016,7,3.99,-3.82,0.62,0.50,57285,84.991,89.784,19,215,57284,216
2016,7,4.69,-4.47,0.15,0.16,57285,84.991,89.784,19,215,57284,216
2016,7,4.34,-4.02,0.08,0.09,57285,84.991,89.784,19,215,57284,216
2016,7,3.83,-3.46,0.15,0.18,57285,84.991,89.784,19,215,57284,216
2016,7,3.51,-3.03,0.17,0.22,57285,84.991,89.784,19,215,57284,216
2016,7,2.66,1.68,0.95,1.55,57285,84.991,89.784,19,215,57284,216
2016,7,3.90,3.37,0.13,0.13,57285,84.991,89.784,19,215,57284,216
2016,7,3.24,1.41,0.21,0.98,57285,84.991,89.784,19,215,57284,216
2016,7,3.34,-0.34,0.13,0.49,57285,84.991,89.784,19,215,57284,216
2016,7,3.33,-1.12,0.20,0.45,57285,84.991,89.784,19,215,57284,216
2016,7,2.77,-1.23,0.32,0.37,57285,84.991,89.784,19,215,57284,216
2016,7,3.09,-1.11,0.16,0.54,57285,84.991,89.784,19,215,57284,216
2016,7,3.37,0.70,0.25,0.73,57285,84.991,89.784,19,215,57284,216
2016,7,3.24,-0.31,0.25,0.37,57285,84.991,89.784,19,215,57284,216
2016,7,2.95,1.29,0.22,0.56,57285,84.991,89.784,19,215,57284,216
2016,7,2.83,1.28,0.12,0.94,57285,84.991,89.784,19,215,57284,216
2016,7,2.59,1.95,0.25,0.40,57285,84.991,89.784,19,215,57284,216
2016,7,2.82,2.23,0.07,0.11,57285,84.991,89.784,19,215,57284,216
2016,7,2.79,2.25,0.14,0.22,57285,84.991,89.784,19,215,57284,216
2016,7,2.81,1.76,0.12,0.28,57285,84.991,89.784,19,215,57284,216
2016,7,2.94,2.18,0.13,0.28,57285,84.991,89.784,19,215,57284,216
2016,7,2.85,1.32,0.17,0.63,57285,84.991,89.784,19,215,57284,216
2016,7,3.14,2.91,0.20,0.30,57285,84.991,89.784,19,215,57284,216
2016,7,3.69,2.12,0.19,0.65,57285,84.991,89.784,19,215,57284,216
2016,7,3.81,1.73,0.15,0.80,57285,84.991,89.784,19,215,57284,216
2016,7,3.69,2.03,0.13,0.80,57285,84.991,89.784,19,215,57284,216
2016,7,3.83,2.09,0.12,0.53,57285,84.991,89.784,19,215,57284,216
2016,7,4.27,2.97,0.17,0.81,57285,84.991,89.784,19,215,57284,216
2016,7,4.87,4.16,0.12,0.16,57285,84.991,89.784,19,215,57284,216
2016,7,5.00,4.26,0.08,0.12,57285,84.991,89.784,19,215,57284,216
2016,7,5.15,3.88,0.09,0.59,57285,84.991,89.784,19,215,57284,216
2016,7,5.03,4.19,0.21,0.75,57285,84.991,89.784,19,215,57284,216
2016,7,4.37,2.71,0.20,0.82,57285,84.991,89.784,19,215,57284,216
2016,7,4.12,0.81,0.30,1.06,57285,84.991,89.784,19,215,57284,216
2016,7,4.66,-0.90,0.30,0.80,57285,84.991,89.784,19,215,57284,216
2016,7,4.97,-0.06,0.31,0.60,57285,84.991,89.784,19,215,57284,216
2016,7,4.47,1.54,0.35,0.68,57285,84.991,89.784,19,215,57284,216
2016,7,4.29,1.27,0.38,0.45,57285,84.991,89.784,19,215,57284,216
2016,7,3.81,0.62,0.15,0.33,57285,84.991,89.784,19,215,57284,216
2016,7,3.66,1.00,0.29,0.51,57285,84.991,89.784,19,215,57284,216
2016,7,3.38,-0.17,0.17,0.47,57285,84.991,89.784,19,215,57284,216
2016,7,3.31,1.47,0.16,0.82,57285,84.991,89.784,19,215,57284,216
2016,7,4.65,1.76,0.96,1.35,57285,84.991,89.784,19,215,57284,216
2016,7,5.46,2.19,0.76,2.44,57285,84.991,89.784,19,215,57284,216
2016,7,3.93,-1.71,0.71,1.12,57285,84.991,89.784,19,215,57284,216
2016,7,6.13,1.00,1.11,1.03,57285,84.991,89.784,19,215,57284,216
2016,7,6.62,2.52,1.73,1.96,57285,84.991,89.784,19,215,57284,216
2016,7,4.57,0.67,0.41,1.83,57285,84.991,89.784,19,215,57284,216
2016,7,4.46,0.95,0.47,1.38,57285,84.991,89.784,19,215,57284,216
2016,7,5.19,-0.06,1.20,1.86,57285,84.991,89.784,19,215,57284,216
2016,7,7.50,2.70,1.14,1.72,57285,84.991,89.784,19,215,57284,216
2016,7,7.14,1.15,1.75,2.85,57285,84.991,89.784,19,215,57284,216
2016,7,7.02,-0.47,0.28,1.81,57285,84.991,89.784,19,215,57284,216
2016,7,7.00,1.88,0.51,1.94,57285,84.991,89.784,19,215,57284,216
2016,7,4.68,2.41,1.53,3.10,57285,84.991,89.784,19,215,57284,216
2016,7,5.14,-2.69,1.94,4.28,57285,84.991,89.784,19,215,57284,216
2016,7,8.19,-5.25,1.94,1.15,57285,84.991,89.784,19,215,57284,216
2016,7,8.10,-5.00,0.78,0.83,57285,84.991,89.784,19,215,57284,216
2016,7,8.57,-4.96,0.60,0.70,57285,84.991,89.784,19,215,57284,216
2016,7,10.23,-5.39,1.04,1.94,57285,84.991,89.784,19,215,57284,216
2016,7,11.27,3.58,0.99,1.95,57285,84.991,89.784,19,215,57284,216
2016,7,12.96,6.73,1.36,2.00,57285,84.991,89.784,19,215,57284,216
2016,7,11.48,8.12,0.92,2.36,57285,84.991,89.784,19,215,57284,216
2016,7,11.21,4.31,0.77,2.65,57285,84.991,89.784,19,215,57284,216
2016,7,10.82,7.25,0.38,1.34,57285,84.991,89.784,19,215,57284,216
2016,7,10.49,4.25,0.96,2.18,57285,84.991,89.784,19,215,57284,216
2016,7,11.31,7.57,0.51,2.41,57285,84.991,89.784,19,215,57284,216
2016,7,12.40,9.77,0.51,1.32,57285,84.991,89.784,19,215,57284,216
2016,7,13.88,5.70,0.65,2.43,57285,84.991,89.784,19,215,57284,216
2016,7,15.26,4.86,0.74,3.69,57285,84.991,89.784,19,215,57284,216
2016,7,16.17,2.64,0.48,3.68,57285,84.991,89.784,19,215,57284,216
2016,7,16.20,8.14,0.47,1.99,57285,84.991,89.784,19,215,57284,216
2016,7,13.34,5.79,1.77,2.32,57285,84.991,89.784,19,215,57284,216
2016,7,6.21,1.58,1.21,1.67,57285,84.991,89.784,19,215,57284,216
2016,7,5.26,1.82,0.24,1.03,57285,84.991,89.784,19,215,57284,216
2016,7,5.21,-1.27,0.68,2.13,57285,84.991,89.784,19,215,57284,216
2016,7,4.69,0.97,0.57,1.71,57285,84.991,89.784,19,215,57284,216
2016,7,4.90,2.43,0.45,2.12,57285,84.991,89.784,19,215,57284,216
2016,7,4.76,3.58,0.34,1.70,57285,84.991,89.784,19,215,57284,216
2016,7,4.95,0.85,0.68,2.74,57285,84.991,89.784,19,215,57284,216
2016,7,4.21,0.52,0.66,1.34,57285,84.991,89.784,19,215,57284,216
2016,7,4.77,3.51,0.57,1.76,57285,84.991,89.784,19,215,57284,216
2016,7,4.70,1.84,1.01,3.16,57285,84.991,89.784,19,215,57284,216
2016,7,4.20,-0.37,0.93,2.17,57285,84.991,89.784,19,215,57284,216
2016,7,4.41,1.79,1.05,3.34,57285,84.991,89.784,19,215,57284,216
2016,7,4.11,2.64,0.82,1.34,57285,84.991,89.784,19,215,57284,216
2016,7,3.53,3.31,0.16,0.30,57285,84.991,89.784,19,215,57284,216
2016,7,3.32,2.70,0.18,0.43,57285,84.991,89.784,19,215,57284,216
2016,7,3.06,1.61,0.43,0.55,57285,84.991,89.784,19,215,57284,216
2016,7,2.93,1.28,0.36,1.27,57285,84.991,89.784,19,215,57284,216
2016,7,3.45,1.93,0.42,1.19,57285,84.991,89.784,19,215,57284,216
2016,7,3.63,3.30,0.31,0.64,57285,84.991,89.784,19,215,57284,216
2016,7,3.41,2.49,0.24,0.67,57285,84.991,89.784,19,215,57284,216
2016,7,3.80,3.50,0.15,0.24,57285,84.991,89.784,19,215,57284,216
2016,7,4.18,3.10,0.16,0.45,57285,84.991,89.784,19,215,57284,216
2016,7,3.36,1.79,0.65,2.04,57285,84.991,89.784,19,215,57284,216
2016,7,2.14,-2.03,0.91,0.98,57285,84.991,89.784,19,215,57284,216
2016,7,3.17,-2.77,0.59,0.81,57285,84.991,89.784,19,215,57284,216
2016,7,3.51,2.84,0.33,0.45,57285,84.991,89.784,19,215,57284,216
2016,7,3.86,2.70,0.13,0.22,57285,84.991,89.784,19,215,57284,216
2016,7,3.69,2.95,0.19,0.33,57285,84.991,89.784,19,215,57284,216
2016,7,3.42,3.18,0.12,0.17,57285,84.991,89.784,19,215,57284,216
2016,7,2.91,2.81,0.47,0.44,57285,84.991,89.784,19,215,57284,216
2016,7,3.23,3.02,0.15,0.16,57285,84.991,89.784,19,215,57284,216
2016,7,3.22,3.19,0.05,0.07,57285,84.991,89.784,19,215,57284,216
2016,7,2.45,1.45,0.68,1.82,57285,84.991,89.784,19,215,57284,216
