year,month,bx_gsm,by_gsm,bz_gsm,bt,intensity,declination,inclination,north,east,vertical,horizontal
2017,6,5.54,0.96,0.58,1.49,57302,84.403,89.844,15,155,57301,156
2017,6,4.92,0.33,0.29,1.32,57302,84.403,89.844,15,155,57301,156
2017,7,4.65,0.94,0.15,0.53,57303,84.327,89.85,15,150,57303,150
2017,7,4.91,-0.56,0.69,1.17,57303,84.327,89.85,15,150,57303,150
2017,7,5.63,-1.16,0.28,2.14,57303,84.327,89.85,15,150,57303,150
2017,7,7.07,0.99,0.47,2.10,57303,84.327,89.85,15,150,57303,150
2017,7,8.11,-1.27,0.29,0.86,57303,84.327,89.85,15,150,57303,150
2017,7,9.20,-3.01,0.34,0.93,57303,84.327,89.85,15,150,57303,150
2017,7,9.13,-2.12,0.36,0.53,57303,84.327,89.85,15,150,57303,150
2017,7,7.92,-0.85,0.60,1.64,57303,84.327,89.85,15,150,57303,150
2017,7,7.98,-3.96,0.25,1.73,57303,84.327,89.85,15,150,57303,150
2017,7,9.40,-3.64,0.82,0.74,57303,84.327,89.85,15,150,57303,150
2017,7,9.48,-2.83,0.27,0.70,57303,84.327,89.85,15,150,57303,150
2017,7,9.44,-2.15,0.22,1.06,57303,84.327,89.85,15,150,57303,150
2017,7,8.15,0.15,0.98,1.12,57303,84.327,89.85,15,150,57303,150
2017,7,8.91,-1.64,0.69,2.50,57303,84.327,89.85,15,150,57303,150
2017,7,10.04,0.01,1.13,1.82,57303,84.327,89.85,15,150,57303,150
2017,7,10.73,-0.04,0.18,0.85,57303,84.327,89.85,15,150,57303,150
2017,7,14.48,-0.08,3.48,1.17,57303,84.327,89.85,15,150,57303,150
2017,7,18.34,1.46,0.87,1.90,57303,84.327,89.85,15,150,57303,150
2017,7,16.13,-8.20,0.81,0.66,57303,84.327,89.85,15,150,57303,150
2017,7,16.15,-5.13,0.96,1.95,57303,84.327,89.85,15,150,57303,150
2017,7,14.22,-4.85,0.72,2.34,57303,84.327,89.85,15,150,57303,150
2017,7,15.86,-2.23,0.72,2.45,57303,84.327,89.85,15,150,57303,150
2017,7,16.33,-3.26,0.30,1.67,57303,84.327,89.85,15,150,57303,150
2017,7,12.38,-6.92,2.32,2.09,57303,84.327,89.85,15,150,57303,150
2017,7,15.16,-11.91,0.18,0.44,57303,84.327,89.85,15,150,57303,150
2017,7,15.17,-6.48,0.53,5.10,57303,84.327,89.85,15,150,57303,150
2017,7,14.65,3.95,0.70,1.18,57303,84.327,89.85,15,150,57303,150
2017,7,13.85,4.33,0.77,2.10,57303,84.327,89.85,15,150,57303,150
2017,7,14.00,7.94,0.93,2.47,57303,84.327,89.85,15,150,57303,150
2017,7,13.81,7.83,0.86,3.77,57303,84.327,89.85,15,150,57303,150
2017,7,13.62,9.81,0.34,0.32,57303,84.327,89.85,15,150,57303,150
2017,7,11.43,4.35,1.06,3.77,57303,84.327,89.85,15,150,57303,150
2017,7,11.41,-6.00,0.53,2.77,57303,84.327,89.85,15,150,57303,150
2017,7,10.25,-2.11,1.69,4.68,57303,84.327,89.85,15,150,57303,150
2017,7,8.26,-0.45,1.39,3.19,57303,84.327,89.85,15,150,57303,150
2017,7,8.83,4.96,0.40,0.82,57303,84.327,89.85,15,150,57303,150
2017,7,8.86,4.66,0.16,0.44,57303,84.327,89.85,15,150,57303,150
2017,7,8.72,3.18,0.19,0.52,57303,84.327,89.85,15,150,57303,150
2017,7,8.64,2.63,0.13,0.51,57303,84.327,89.85,15,150,57303,150
2017,7,9.11,-2.43,0.22,2.27,57303,84.327,89.85,15,150,57303,150
2017,7,8.93,-4.28,0.26,1.25,57303,84.327,89.85,15,150,57303,150
2017,7,8.86,0.42,0.29,1.06,57303,84.327,89.85,15,150,57303,150
2017,7,9.49,1.46,0.64,1.46,57303,84.327,89.85,15,150,57303,150
2017,7,8.25,-6.55,0.54,0.86,57303,84.327,89.85,15,150,57303,150
2017,7,8.44,-3.87,0.66,2.42,57303,84.327,89.85,15,150,57303,150
2017,7,8.76,-0.68,0.80,4.82,57303,84.327,89.85,15,150,57303,150
2017,7,7.78,3.50,0.45,1.11,57303,84.327,89.85,15,150,57303,150
2017,7,6.99,1.77,0.65,1.16,57303,84.327,89.85,15,150,57303,150
2017,7,7.04,-0.68,0.53,1.02,57303,84.327,89.85,15,150,57303,150
2017,7,7.02,-2.72,0.35,0.29,57303,84.327,89.85,15,150,57303,150
2017,7,5.23,-1.83,1.18,0.99,57303,84.327,89.85,15,150,57303,150
2017,7,3.98,0.45,0.29,0.49,57303,84.327,89.85,15,150,57303,150
2017,7,4.35,0.37,0.83,0.83,57303,84.327,89.85,15,150,57303,150
2017,7,4.89,2.36,0.40,0.96,57303,84.327,89.85,15,150,57303,150
2017,7,3.94,2.08,0.32,1.00,57303,84.327,89.85,15,150,57303,150
2017,7,3.23,0.48,0.32,0.86,57303,84.327,89.85,15,150,57303,150
2017,7,2.89,-0.20,0.47,1.11,57303,84.327,89.85,15,150,57303,150
2017,7,2.84,2.03,0.32,0.23,57303,84.327,89.85,15,150,57303,150
2017,7,2.49,2.17,0.26,0.41,57303,84.327,89.85,15,150,57303,150
2017,7,2.45,2.17,0.24,0.32,57303,84.327,89.85,15,150,57303,150
2017,7,2.47,0.89,0.35,0.87,57303,84.327,89.85,15,150,57303,150
2017,7,2.87,0.77,0.19,1.33,57303,84.327,89.85,15,150,57303,150
2017,7,3.13,0.18,0.09,0.55,57303,84.327,89.85,15,150,57303,150
2017,7,3.28,1.62,0.20,0.59,57303,84.327,89.85,15,150,57303,150
2017,7,3.28,1.40,0.36,0.57,57303,84.327,89.85,15,150,57303,150
2017,7,2.98,1.22,0.20,0.49,57303,84.327,89.85,15,150,57303,150
2017,7,3.26,0.66,0.16,0.46,57303,84.327,89.85,15,150,57303,150
2017,7,3.01,-0.20,0.38,0.61,57303,84.327,89.85,15,150,57303,150
2017,7,2.89,1.28,0.21,0.85,57303,84.327,89.85,15,150,57303,150
2017,7,2.88,1.61,0.19,0.61,57303,84.327,89.85,15,150,57303,150
2017,7,3.28,2.44,0.11,0.26,57303,84.327,89.85,15,150,57303,150
2017,7,3.57,2.69,0.15,0.21,57303,84.327,89.85,15,150,57303,150
2017,7,3.86,2.80,0.24,0.61,57303,84.327,89.85,15,150,57303,150
2017,7,3.55,0.23,0.17,0.78,57303,84.327,89.85,15,150,57303,150
2017,7,4.15,0.82,0.49,1.66,57303,84.327,89.85,15,150,57303,150
2017,7,4.28,0.25,0.35,0.72,57303,84.327,89.85,15,150,57303,150
2017,7,4.25,1.05,0.11,0.58,57303,84.327,89.85,15,150,57303,150
2017,7,4.13,2.66,0.13,0.62,57303,84.327,89.85,15,150,57303,150
2017,7,4.04,3.28,0.06,0.60,57303,84.327,89.85,15,150,57303,150
2017,7,3.62,2.76,0.48,0.97,57303,84.327,89.85,15,150,57303,150
2017,7,3.07,1.97,0.14,0.33,57303,84.327,89.85,15,150,57303,150
2017,7,3.10,1.25,0.19,0.50,57303,84.327,89.85,15,150,57303,150
2017,7,3.05,0.56,0.15,0.38,57303,84.327,89.85,15,150,57303,150
2017,7,2.75,1.26,0.13,0.20,57303,84.327,89.85,15,150,57303,150
2017,7,2.68,0.81,0.15,0.31,57303,84.327,89.85,15,150,57303,150
2017,7,2.77,0.82,0.17,0.17,57303,84.327,89.85,15,150,57303,150
2017,7,3.08,0.94,0.27,0.36,57303,84.327,89.85,15,150,57303,150
2017,7,3.72,1.85,0.10,0.62,57303,84.327,89.85,15,150,57303,150
2017,7,3.67,3.11,0.10,0.24,57303,84.327,89.85,15,150,57303,150
2017,7,3.54,3.04,0.12,0.32,57303,84.327,89.85,15,150,57303,150
2017,7,4.27,1.72,0.32,3.04,57303,84.327,89.85,15,150,57303,150
2017,7,4.38,-1.02,0.23,0.71,57303,84.327,89.85,15,150,57303,150
2017,7,4.49,2.61,0.17,1.15,57303,84.327,89.85,15,150,57303,150
2017,7,4.38,3.83,0.11,0.41,57303,84.327,89.85,15,150,57303,150
2017,7,4.56,2.73,0.26,1.96,57303,84.327,89.85,15,150,57303,150
2017,7,4.06,0.49,0.11,0.68,57303,84.327,89.85,15,150,57303,150
2017,7,4.03,0.19,0.12,1.12,57303,84.327,89.85,15,150,57303,150
2017,7,4.03,-0.75,0.10,0.49,57303,84.327,89.85,15,150,57303,150
2017,7,4.03,-0.47,0.07,0.55,57303,84.327,89.85,15,150,57303,150
2017,7,3.84,1.36,0.09,1.36,57303,84.327,89.85,15,150,57303,150
2017,7,3.84,2.11,0.12,0.48,57303,84.327,89.85,15,150,57303,150
2017,7,3.75,2.51,0.06,0.54,57303,84.327,89.85,15,150,57303,150
2017,7,3.91,2.97,0.10,0.32,57303,84.327,89.85,15,150,57303,150
2017,7,3.59,2.57,0.11,0.17,57303,84.327,89.85,15,150,57303,150
2017,7,3.47,2.93,0.04,0.15,57303,84.327,89.85,15,150,57303,150
2017,7,3.54,3.08,0.04,0.18,57303,84.327,89.85,15,150,57303,150
2017,7,3.70,3.53,0.08,0.15,57303,84.327,89.85,15,150,57303,150
2017,7,3.84,3.35,0.17,0.18,57303,84.327,89.85,15,150,57303,150
2017,7,9999.99,9999.99,9999.99,9999.99,57303,84.327,89.85,15,150,57303,150
2017,7,9999.99,9999.99,9999.99,9999.99,57303,84.327,89.85,15,150,57303,150
2017,7,9999.99,9999.99,9999.99,9999.99,57303,84.327,89.85,15,150,57303,150
2017,7,9999.99,9999.99,9999.99,9999.99,57303,84.327,89.85,15,150,57303,150
2017,7,9999.99,9999.99,9999.99,9999.99,57303,84.327,89.85,15,150,57303,150
2017,7,9999.99,9999.99,9999.99,9999.99,57303,84.327,89.85,15,150,57303,150
2017,7,9999.99,9999.99,9999.99,9999.99,57303,84.327,89.85,15,150,57303,150
2017,7,4.12,-0.47,0.38,0.53,57303,84.327,89.85,15,150,57303,150
2017,7,3.89,1.43,0.73,1.35,57303,84.327,89.85,15,150,57303,150
2017,7,5.35,2.61,0.43,0.67,57303,84.327,89.85,15,150,57303,150
2017,7,5.64,3.64,0.27,0.28,57303,84.327,89.85,15,150,57303,150
2017,7,5.04,3.39,0.11,0.26,57303,84.327,89.85,15,150,57303,150
2017,7,4.91,3.38,0.16,0.26,57303,84.327,89.85,15,150,57303,150
2017,7,4.59,2.94,0.21,1.02,57303,84.327,89.85,15,150,57303,150
2017,7,4.57,2.57,0.16,0.62,57303,84.327,89.85,15,150,57303,150
2017,7,5.20,1.96,0.45,1.42,57303,84.327,89.85,15,150,57303,150
2017,7,7.01,1.88,0.36,2.07,57303,84.327,89.85,15,150,57303,150
2017,7,7.16,3.97,0.35,1.02,57303,84.327,89.85,15,150,57303,150
2017,7,7.06,1.82,0.74,2.45,57303,84.327,89.85,15,150,57303,150
2017,7,4.47,1.94,2.05,1.29,57303,84.327,89.85,15,150,57303,150
2017,7,6.26,0.49,1.05,2.67,57303,84.327,89.85,15,150,57303,150
2017,7,5.51,4.75,0.70,0.87,57303,84.327,89.85,15,150,57303,150
2017,7,5.40,0.30,0.86,2.44,57303,84.327,89.85,15,150,57303,150
2017,7,4.96,0.84,0.80,1.32,57303,84.327,89.85,15,150,57303,150
2017,7,5.19,1.86,0.90,0.93,57303,84.327,89.85,15,150,57303,150
2017,7,5.95,-0.26,0.33,2.06,57303,84.327,89.85,15,150,57303,150
2017,7,5.15,0.26,0.75,1.79,57303,84.327,89.85,15,150,57303,150
2017,7,4.81,1.99,0.71,2.19,57303,84.327,89.85,15,150,57303,150
2017,7,6.41,-2.49,0.35,0.86,57303,84.327,89.85,15,150,57303,150
2017,7,6.13,-2.55,0.21,0.73,57303,84.327,89.85,15,150,57303,150
2017,7,5.54,-0.28,0.18,1.45,57303,84.327,89.85,15,150,57303,150
2017,7,5.82,-0.07,0.46,1.34,57303,84.327,89.85,15,150,57303,150
2017,7,7.31,-3.48,0.47,1.40,57303,84.327,89.85,15,150,57303,150
2017,7,6.46,3.30,0.48,3.65,57303,84.327,89.85,15,150,57303,150
2017,7,6.73,6.06,0.43,0.37,57303,84.327,89.85,15,150,57303,150
2017,7,7.16,4.83,0.22,1.19,57303,84.327,89.85,15,150,57303,150
2017,7,7.26,3.64,0.19,0.85,57303,84.327,89.85,15,150,57303,150
2017,7,6.76,4.89,0.23,0.51,57303,84.327,89.85,15,150,57303,150
2017,7,5.25,3.05,0.44,1.57,57303,84.327,89.85,15,150,57303,150
2017,7,5.76,4.73,0.19,0.44,57303,84.327,89.85,15,150,57303,150
2017,7,5.68,4.78,0.27,0.23,57303,84.327,89.85,15,150,57303,150
2017,7,6.08,4.81,0.15,0.37,57303,84.327,89.85,15,150,57303,150
2017,7,6.04,3.94,0.43,1.53,57303,84.327,89.85,15,150,57303,150
2017,7,5.75,5.24,0.14,0.18,57303,84.327,89.85,15,150,57303,150
2017,7,5.42,4.79,0.20,0.35,57303,84.327,89.85,15,150,57303,150
2017,7,5.39,2.23,0.40,3.60,57303,84.327,89.85,15,150,57303,150
2017,7,4.85,-1.97,0.23,0.80,57303,84.327,89.85,15,150,57303,150
2017,7,5.52,1.09,0.46,1.44,57303,84.327,89.85,15,150,57303,150
2017,7,4.63,-0.85,1.09,1.58,57303,84.327,89.85,15,150,57303,150
2017,7,1.80,-1.14,0.54,0.55,57303,84.327,89.85,15,150,57303,150
2017,7,3.91,-0.67,0.55,1.01,57303,84.327,89.85,15,150,57303,150
2017,7,3.81,-2.85,0.36,1.08,57303,84.327,89.85,15,150,57303,150
2017,7,4.02,-0.65,0.57,1.83,57303,84.327,89.85,15,150,57303,150
2017,7,4.30,-0.06,0.26,2.60,57303,84.327,89.85,15,150,57303,150
2017,7,4.16,-1.22,0.39,1.93,57303,84.327,89.85,15,150,57303,150
2017,7,4.64,3.92,0.25,0.64,57303,84.327,89.85,15,150,57303,150
2017,7,4.07,1.16,0.47,2.25,57303,84.327,89.85,15,150,57303,150
2017,7,3.60,0.57,0.51,1.65,57303,84.327,89.85,15,150,57303,150
2017,7,4.31,2.64,0.15,0.44,57303,84.327,89.85,15,150,57303,150
2017,7,4.39,3.32,0.23,0.25,57303,84.327,89.85,15,150,57303,150
2017,7,4.27,3.13,0.63,0.35,57303,84.327,89.85,15,150,57303,150
2017,7,3.82,3.29,0.22,0.42,57303,84.327,89.85,15,150,57303,150
2017,7,4.25,4.12,0.26,0.31,57303,84.327,89.85,15,150,57303,150
2017,7,5.24,4.75,0.28,0.25,57303,84.327,89.85,15,150,57303,150
2017,7,4.96,4.38,0.45,0.41,57303,84.327,89.85,15,150,57303,150
2017,7,4.06,3.08,0.54,1.68,57303,84.327,89.85,15,150,57303,150
2017,7,2.90,-0.10,0.44,1.89,57303,84.327,89.85,15,150,57303,150
2017,7,3.10,-0.49,0.57,2.22,57303,84.327,89.85,15,150,57303,150
2017,7,3.71,-3.18,0.13,0.31,57303,84.327,89.85,15,150,57303,150
2017,7,3.40,-2.95,0.40,0.55,57303,84.327,89.85,15,150,57303,150
2017,7,3.17,-2.83,0.25,0.41,57303,84.327,89.85,15,150,57303,150
2017,7,2.48,0.43,0.64,2.09,57303,84.327,89.85,15,150,57303,150
2017,7,2.28,-1.66,0.38,1.20,57303,84.327,89.85,15,150,57303,150
2017,7,2.53,-1.58,0.34,0.54,57303,84.327,89.85,15,150,57303,150
2017,7,2.17,-0.57,0.46,0.64,57303,84.327,89.85,15,150,57303,150
2017,7,2.44,0.94,0.68,0.70,57303,84.327,89.85,15,150,57303,150
2017,7,3.57,1.04,0.21,0.51,57303,84.327,89.85,15,150,57303,150
2017,7,3.77,2.25,0.22,0.62,57303,84.327,89.85,15,150,57303,150
2017,7,3.78,2.51,0.09,0.26,57303,84.327,89.85,15,150,57303,150
2017,7,3.54,2.25,0.08,0.24,57303,84.327,89.85,15,150,57303,150
2017,7,3.22,1.55,0.20,0.74,57303,84.327,89.85,15,150,57303,150
2017,7,3.29,1.03,0.18,0.62,57303,84.327,89.85,15,150,57303,150
2017,7,3.66,1.78,0.17,0.76,57303,84.327,89.85,15,150,57303,150
2017,7,7.16,1.65,1.02,1.03,57303,84.327,89.85,15,150,57303,150
2017,7,9.40,1.41,1.28,0.76,57303,84.327,89.85,15,150,57303,150
2017,7,7.81,2.67,0.40,1.03,57303,84.327,89.85,15,150,57303,150
2017,7,7.94,4.60,0.78,1.30,57303,84.327,89.85,15,150,57303,150
2017,7,7.90,2.56,1.91,0.97,57303,84.327,89.85,15,150,57303,150
2017,7,7.93,-0.70,3.81,2.98,57303,84.327,89.85,15,150,57303,150
2017,7,9.08,-1.30,1.04,1.98,57303,84.327,89.85,15,150,57303,150
2017,7,9.00,-5.29,0.92,2.22,57303,84.327,89.85,15,150,57303,150
2017,7,11.21,-2.77,0.95,2.58,57303,84.327,89.85,15,150,57303,150
2017,7,12.22,0.28,0.88,3.02,57303,84.327,89.85,15,150,57303,150
2017,7,12.00,-5.82,1.73,5.92,57303,84.327,89.85,15,150,57303,150
2017,7,11.56,-7.96,1.55,1.87,57303,84.327,89.85,15,150,57303,150
2017,7,9.54,-6.84,1.11,1.56,57303,84.327,89.85,15,150,57303,150
2017,7,11.93,-9.06,0.81,0.92,57303,84.327,89.85,15,150,57303,150
2017,7,13.79,-8.33,0.45,1.05,57303,84.327,89.85,15,150,57303,150
2017,7,13.46,-8.46,0.36,0.93,57303,84.327,89.85,15,150,57303,150
2017,7,13.40,-5.70,0.51,1.72,57303,84.327,89.85,15,150,57303,150
2017,7,11.91,-6.64,0.42,1.09,57303,84.327,89.85,15,150,57303,150
2017,7,10.19,-6.28,1.53,1.56,57303,84.327,89.85,15,150,57303,150
2017,7,8.25,-4.42,0.66,1.72,57303,84.327,89.85,15,150,57303,150
2017,7,7.94,-6.24,0.25,1.43,57303,84.327,89.85,15,150,57303,150
2017,7,8.41,-2.51,0.39,2.12,57303,84.327,89.85,15,150,57303,150
2017,7,7.72,-3.36,0.47,2.00,57303,84.327,89.85,15,150,57303,150
2017,7,6.41,-2.49,1.04,1.62,57303,84.327,89.85,15,150,57303,150
2017,7,7.68,-5.30,0.47,0.71,57303,84.327,89.85,15,150,57303,150
2017,7,5.84,-3.56,1.54,1.20,57303,84.327,89.85,15,150,57303,150
2017,7,5.19,-1.53,1.39,1.57,57303,84.327,89.85,15,150,57303,150
2017,7,3.34,-2.78,0.15,0.64,57303,84.327,89.85,15,150,57303,150
2017,7,4.07,-2.44,0.32,0.36,57303,84.327,89.85,15,150,57303,150
2017,7,3.91,-1.83,0.30,0.99,57303,84.327,89.85,15,150,57303,150
2017,7,3.64,-2.69,0.14,0.65,57303,84.327,89.85,15,150,57303,150
2017,7,3.56,-2.95,0.14,0.40,57303,84.327,89.85,15,150,57303,150
2017,7,3.57,-3.13,0.15,0.39,57303,84.327,89.85,15,150,57303,150
2017,7,3.86,-3.36,0.10,0.36,57303,84.327,89.85,15,150,57303,150
2017,7,4.32,-3.99,0.37,0.48,57303,84.327,89.85,15,150,57303,150
2017,7,4.82,-4.47,0.19,0.23,57303,84.327,89.85,15,150,57303,150
2017,7,6.21,-5.83,0.79,0.91,57303,84.327,89.85,15,150,57303,150
2017,7,7.70,-7.49,0.33,0.26,57303,84.327,89.85,15,150,57303,150
2017,7,7.78,-7.41,0.16,0.19,57303,84.327,89.85,15,150,57303,150
2017,7,7.80,-6.94,0.25,0.55,57303,84.327,89.85,15,150,57303,150
2017,7,8.38,-7.85,0.19,0.25,57303,84.327,89.85,15,150,57303,150
2017,7,8.55,-7.50,0.22,0.77,57303,84.327,89.85,15,150,57303,150
2017,7,8.71,-7.54,0.29,0.81,57303,84.327,89.85,15,150,57303,150
2017,7,9.09,-8.51,0.13,0.25,57303,84.327,89.85,15,150,57303,150
2017,7,8.65,-5.89,0.24,0.96,57303,84.327,89.85,15,150,57303,150
2017,7,9.64,-6.37,0.36,1.25,57303,84.327,89.85,15,150,57303,150
2017,7,9.95,-5.48,0.26,2.47,57303,84.327,89.85,15,150,57303,150
2017,7,7.95,-3.51,0.99,1.64,57303,84.327,89.85,15,150,57303,150
2017,7,8.93,-3.37,1.09,2.10,57303,84.327,89.85,15,150,57303,150
2017,7,9.27,-1.79,0.62,2.56,57303,84.327,89.85,15,150,57303,150
2017,7,8.69,-0.33,0.49,1.64,57303,84.327,89.85,15,150,57303,150
2017,7,8.48,-3.86,0.78,2.83,57303,84.327,89.85,15,150,57303,150
2017,7,5.98,-1.58,2.25,1.96,57303,84.327,89.85,15,150,57303,150
2017,7,4.03,-1.08,0.44,1.31,57303,84.327,89.85,15,150,57303,150
2017,7,3.28,-1.27,0.47,0.87,57303,84.327,89.85,15,150,57303,150
2017,7,3.67,0.15,0.25,1.21,57303,84.327,89.85,15,150,57303,150
2017,7,3.41,0.16,0.18,0.87,57303,84.327,89.85,15,150,57303,150
2017,7,3.15,-2.00,0.31,0.96,57303,84.327,89.85,15,150,57303,150
2017,7,2.87,-1.61,0.14,1.15,57303,84.327,89.85,15,150,57303,150
2017,7,2.86,-1.64,0.26,1.26,57303,84.327,89.85,15,150,57303,150
2017,7,2.46,0.16,0.48,0.80,57303,84.327,89.85,15,150,57303,150
2017,7,2.90,-0.05,0.31,1.54,57303,84.327,89.85,15,150,57303,150
2017,7,2.60,0.05,0.40,1.74,57303,84.327,89.85,15,150,57303,150
2017,7,3.23,0.86,0.45,1.18,57303,84.327,89.85,15,150,57303,150
2017,7,3.21,-1.34,0.45,0.70,57303,84.327,89.85,15,150,57303,150
2017,7,2.50,-0.63,0.30,1.85,57303,84.327,89.85,15,150,57303,150
2017,7,2.52,-1.11,0.28,0.95,57303,84.327,89.85,15,150,57303,150
2017,7,2.67,-2.29,0.17,0.53,57303,84.327,89.85,15,150,57303,150
2017,7,2.55,-1.69,0.20,0.29,57303,84.327,89.85,15,150,57303,150
2017,7,2.89,-1.67,0.34,0.62,57303,84.327,89.85,15,150,57303,150
2017,7,2.88,-0.89,0.29,0.87,57303,84.327,89.85,15,150,57303,150
2017,7,3.23,-1.47,0.10,0.58,57303,84.327,89.85,15,150,57303,150
2017,7,3.07,-0.95,0.15,0.66,57303,84.327,89.85,15,150,57303,150
2017,7,2.66,-0.98,0.17,0.72,57303,84.327,89.85,15,150,57303,150
2017,7,3.10,0.13,0.21,0.56,57303,84.327,89.85,15,150,57303,150
2017,7,3.56,0.63,0.20,0.41,57303,84.327,89.85,15,150,57303,150
2017,7,3.44,0.51,0.15,0.69,57303,84.327,89.85,15,150,57303,150
2017,7,3.55,0.64,0.16,0.50,57303,84.327,89.85,15,150,57303,150
2017,7,2.81,-0.73,0.61,1.52,57303,84.327,89.85,15,150,57303,150
2017,7,2.81,-2.30,0.26,0.39,57303,84.327,89.85,15,150,57303,150
2017,7,3.09,-1.75,0.41,1.85,57303,84.327,89.85,15,150,57303,150
2017,7,3.07,-2.33,0.12,0.41,57303,84.327,89.85,15,150,57303,150
2017,7,2.71,-1.90,0.15,0.58,57303,84.327,89.85,15,150,57303,150
2017,7,3.04,1.30,0.33,1.02,57303,84.327,89.85,15,150,57303,150
2017,7,3.06,2.28,0.21,0.27,57303,84.327,89.85,15,150,57303,150
2017,7,2.73,2.28,0.29,0.23,57303,84.327,89.85,15,150,57303,150
2017,7,2.59,1.80,0.22,0.38,57303,84.327,89.85,15,150,57303,150
2017,7,2.61,1.52,0.15,0.84,57303,84.327,89.85,15,150,57303,150
2017,7,2.36,-0.29,0.11,1.48,57303,84.327,89.85,15,150,57303,150
2017,7,2.22,-1.98,0.15,0.16,57303,84.327,89.85,15,150,57303,150
2017,7,2.18,-2.07,0.11,0.15,57303,84.327,89.85,15,150,57303,150
2017,7,2.39,-2.25,0.14,0.11,57303,84.327,89.85,15,150,57303,150
2017,7,3.09,-2.72,0.37,0.29,57303,84.327,89.85,15,150,57303,150
2017,7,3.06,-2.67,0.41,0.73,57303,84.327,89.85,15,150,57303,150
2017,7,2.49,0.52,0.19,0.97,57303,84.327,89.85,15,150,57303,150
2017,7,2.54,1.38,0.43,0.49,57303,84.327,89.85,15,150,57303,150
2017,7,2.09,0.60,0.43,0.83,57303,84.327,89.85,15,150,57303,150
2017,7,2.51,0.52,0.27,0.67,57303,84.327,89.85,15,150,57303,150
2017,7,2.71,0.07,0.14,1.19,57303,84.327,89.85,15,150,57303,150
2017,7,2.91,0.63,0.05,0.62,57303,84.327,89.85,15,150,57303,150
2017,7,3.15,1.41,0.25,0.97,57303,84.327,89.85,15,150,57303,150
2017,7,3.26,-0.46,0.34,1.77,57303,84.327,89.85,15,150,57303,150
2017,7,3.39,-1.76,0.11,0.43,57303,84.327,89.85,15,150,57303,150
2017,7,3.17,-1.26,0.13,0.45,57303,84.327,89.85,15,150,57303,150
2017,7,3.05,-0.43,0.08,0.63,57303,84.327,89.85,15,150,57303,150
2017,7,3.33,-0.26,0.11,0.74,57303,84.327,89.85,15,150,57303,150
2017,7,3.57,-0.43,0.12,0.82,57303,84.327,89.85,15,150,57303,150
2017,7,3.45,-0.83,0.24,0.83,57303,84.327,89.85,15,150,57303,150
2017,7,3.47,-0.04,0.12,0.80,57303,84.327,89.85,15,150,57303,150
2017,7,3.26,1.24,0.16,0.71,57303,84.327,89.85,15,150,57303,150
2017,7,3.17,-0.47,0.19,0.53,57303,84.327,89.85,15,150,57303,150
2017,7,2.63,-0.57,0.32,0.91,57303,84.327,89.85,15,150,57303,150
2017,7,2.48,-2.04,0.33,0.37,57303,84.327,89.85,15,150,57303,150
2017,7,2.48,-0.52,0.53,1.13,57303,84.327,89.85,15,150,57303,150
2017,7,2.27,-1.54,0.59,1.03,57303,84.327,89.85,15,150,57303,150
2017,7,2.45,-2.27,0.17,0.15,57303,84.327,89.85,15,150,57303,150
2017,7,2.54,-2.11,0.14,0.24,57303,84.327,89.85,15,150,57303,150
2017,7,2.80,-2.56,0.10,0.36,57303,84.327,89.85,15,150,57303,150
2017,7,2.86,-2.80,0.08,0.11,57303,84.327,89.85,15,150,57303,150
2017,7,2.74,-2.62,0.04,0.13,57303,84.327,89.85,15,150,57303,150
2017,7,2.56,-2.42,0.16,0.24,57303,84.327,89.85,15,150,57303,150
2017,7,2.75,-2.67,0.08,0.13,57303,84.327,89.85,15,150,57303,150
2017,7,2.61,-2.41,0.13,0.21,57303,84.327,89.85,15,150,57303,150
2017,7,2.71,-1.37,0.13,0.84,57303,84.327,89.85,15,150,57303,150
2017,7,3.01,0.30,0.13,0.73,57303,84.327,89.85,15,150,57303,150
2017,7,3.15,-1.00,0.15,0.92,57303,84.327,89.85,15,150,57303,150
2017,7,3.32,-2.01,0.17,0.31,57303,84.327,89.85,15,150,57303,150
2017,7,3.15,-1.64,0.33,0.70,57303,84.327,89.85,15,150,57303,150
2017,7,3.07,-2.40,0.12,0.40,57303,84.327,89.85,15,150,57303,150
2017,7,3.23,-3.01,0.04,0.13,57303,84.327,89.85,15,150,57303,150
2017,7,3.20,-3.02,0.14,0.08,57303,84.327,89.85,15,150,57303,150
2017,7,3.35,-3.21,0.09,0.10,57303,84.327,89.85,15,150,57303,150
2017,7,3.25,-2.95,0.11,0.23,57303,84.327,89.85,15,150,57303,150
2017,7,3.41,-2.05,0.12,0.64,57303,84.327,89.85,15,150,57303,150
2017,7,3.62,-3.20,0.14,0.28,57303,84.327,89.85,15,150,57303,150
2017,7,3.24,-2.51,0.09,0.48,57303,84.327,89.85,15,150,57303,150
2017,7,3.47,-3.17,0.17,0.28,57303,84.327,89.85,15,150,57303,150
2017,7,4.39,-3.45,0.56,0.31,57303,84.327,89.85,15,150,57303,150
2017,7,4.67,-3.32,0.13,0.33,57303,84.327,89.85,15,150,57303,150
2017,7,4.22,-3.15,0.34,0.35,57303,84.327,89.85,15,150,57303,150
2017,7,3.76,-1.72,0.41,1.39,57303,84.327,89.85,15,150,57303,150
2017,7,3.89,-2.39,0.22,0.69,57303,84.327,89.85,15,150,57303,150
